x,y,z
8.82223,-0.543053,90.1291
8.82886,-0.535566,90.1255
8.83553,-0.528112,90.1218
8.84223,-0.520691,90.1182
8.84897,-0.513303,90.1146
8.85575,-0.50595,90.1109
8.86256,-0.498631,90.1073
8.86941,-0.491345,90.1037
8.8763,-0.484094,90.1
8.88322,-0.476878,90.0964
8.89018,-0.469696,90.0927
8.89717,-0.462549,90.0891
8.9042,-0.455437,90.0854
8.91127,-0.448361,90.0818
8.91837,-0.44132,90.0782
8.9255,-0.434314,90.0745
8.93268,-0.427344,90.0709
8.93988,-0.42041,90.0673
8.94712,-0.413513,90.0636
8.9544,-0.406651,90.06
8.96171,-0.399826,90.0563
8.96905,-0.393038,90.0527
8.97642,-0.386287,90.0491
8.98384,-0.379572,90.0454
8.99128,-0.372895,90.0418
8.99876,-0.366254,90.0381
9.00627,-0.359652,90.0345
9.01381,-0.353087,90.0309
9.02139,-0.346559,90.0272
9.02899,-0.34007,90.0236
9.03663,-0.333619,90.0199
9.04431,-0.327206,90.0163
9.05201,-0.320832,90.0127
9.05975,-0.314496,90.009
9.06752,-0.308199,90.0054
9.07532,-0.301941,90.0017
9.08315,-0.295722,89.9981
9.09101,-0.289542,89.9945
9.0989,-0.283401,89.9908
9.10683,-0.277301,89.9872
9.11478,-0.271239,89.9835
9.12276,-0.265218,89.9799
9.13078,-0.259236,89.9763
9.13882,-0.253295,89.9726
9.14689,-0.247394,89.969
9.155,-0.241534,89.9653
9.16313,-0.235714,89.9617
9.17129,-0.229935,89.9581
9.17948,-0.224197,89.9544
9.1877,-0.218499,89.9508
9.19595,-0.212843,89.9471
9.20422,-0.207229,89.9435
9.21252,-0.201655,89.9399
9.22085,-0.196123,89.9362
9.22921,-0.190633,89.9326
9.2376,-0.185185,89.9289
9.24601,-0.179779,89.9253
9.25445,-0.174415,89.9217
9.26292,-0.169093,89.918
9.27141,-0.163814,89.9144
9.27993,-0.158577,89.9107
9.28847,-0.153382,89.9071
9.29704,-0.148231,89.9035
9.30564,-0.143122,89.8998
9.31426,-0.138057,89.8962
9.32291,-0.133035,89.8925
9.33158,-0.128055,89.8889
9.34028,-0.12312,89.8853
9.349,-0.118228,89.8816
9.35775,-0.11338,89.878
9.36652,-0.108575,89.8744
9.37531,-0.103814,89.8707
9.38413,-0.099098,89.8671
9.39297,-0.0944253,89.8634
9.40184,-0.089797,89.8598
9.41072,-0.0852131,89.8561
9.41963,-0.0806741,89.8525
9.42857,-0.0761793,89.8489
9.43752,-0.0717292,89.8452
9.4465,-0.0673239,89.8416
9.4555,-0.062964,89.838
9.46452,-0.0586487,89.8343
9.47356,-0.0543785,89.8307
9.48263,-0.0501537,89.827
9.49171,-0.0459746,89.8234
9.50082,-0.0418407,89.8198
9.50994,-0.0377522,89.8161
9.51909,-0.0337094,89.8125
9.52825,-0.0297126,89.8088
9.53744,-0.0257618,89.8052
9.54665,-0.0218567,89.8016
9.55587,-0.0179977,89.7979
9.56512,-0.0141848,89.7943
9.57438,-0.0104187,89.7906
9.58366,-0.00669849,89.787
9.59296,-0.0030247,89.7834
9.60228,0.000602484,89.7797
9.61162,0.0041827,89.7761
9.62097,0.00771654,89.7724
9.63035,0.0112035,89.7688
9.63974,0.0146435,89.7652
9.64914,0.0180364,89.7615
9.65857,0.0213823,89.7579
9.66801,0.0246812,89.7542
9.67746,0.0279329,89.7506
9.68694,0.0311369,89.747
9.69642,0.0342938,89.7433
9.70593,0.0374031,89.7397
9.71545,0.040465,89.736
9.72498,0.043479,89.7324
9.73453,0.0464454,89.7288
9.7441,0.0493641,89.7251
9.75368,0.052235,89.7215
9.76327,0.0550576,89.7178
9.77288,0.0578325,89.7142
9.7825,0.0605594,89.7106
9.79213,0.063238,89.7069
9.80178,0.0658685,89.7033
9.81144,0.0684506,89.6996
9.82112,0.0709844,89.696
9.8308,0.0734699,89.6924
9.8405,0.0759069,89.6887
9.85021,0.0782951,89.6851
9.85993,0.0806351,89.6814
9.86967,0.0829264,89.6778
9.87941,0.085169,89.6742
9.88917,0.0873625,89.6705
9.89894,0.0895076,89.6669
9.90871,0.0916036,89.6632
9.9185,0.0936509,89.6596
9.9283,0.095649,89.656
9.93811,0.0975982,89.6523
9.94793,0.0994984,89.6487
9.95775,0.101349,89.6451
9.96759,0.103151,89.6414
9.97744,0.104904,89.6378
9.98729,0.106607,89.6341
9.99715,0.108261,89.6305
10.007,0.109866,89.6268
10.0169,0.111422,89.6232
10.0268,0.112928,89.6196
10.0367,0.114384,89.6159
10.0466,0.115791,89.6123
10.0565,0.117149,89.6087
10.0664,0.118457,89.605
10.0763,0.119715,89.6014
10.0862,0.120924,89.5977
10.0962,0.122083,89.5941
10.1061,0.123193,89.5905
10.1161,0.124252,89.5868
10.126,0.125262,89.5832
10.136,0.126223,89.5795
10.1459,0.127133,89.5759
10.1559,0.127994,89.5723
10.1659,0.128805,89.5686
10.1758,0.129566,89.565
10.1858,0.130277,89.5613
10.1958,0.130938,89.5577
10.2058,0.131549,89.5541
10.2157,0.132111,89.5504
10.2257,0.132622,89.5468
10.2357,0.133084,89.5431
10.2457,0.133496,89.5395
10.2557,0.133857,89.5359
10.2657,0.134169,89.5322
10.2757,0.134431,89.5286
10.2857,0.134642,89.5249
10.2957,0.134804,89.5213
10.3057,0.134916,89.5177
10.3157,0.134978,89.514
10.3257,0.13499,89.5104
10.3357,0.134951,89.5067
10.3457,0.134863,89.5031
10.3557,0.134725,89.4995
10.3657,0.134537,89.4958
10.3757,0.134298,89.4922
10.3857,0.13401,89.4885
10.3957,0.133672,89.4849
10.4057,0.133284,89.4813
10.4157,0.132846,89.4776
10.4256,0.132358,89.474
10.4356,0.13182,89.4703
10.4456,0.131232,89.4667
10.4556,0.130594,89.4631
10.4656,0.129906,89.4594
10.4755,0.129169,89.4558
10.4855,0.128381,89.4521
10.4955,0.127544,89.4485
10.5054,0.126657,89.4449
10.5154,0.12572,89.4412
10.5253,0.124733,89.4376
10.5353,0.123697,89.4339
10.5452,0.122611,89.4303
10.5552,0.121475,89.4267
10.5651,0.12029,89.423
10.575,0.119055,89.4194
10.5849,0.11777,89.4157
10.5948,0.116436,89.4121
10.6048,0.115052,89.4085
10.6146,0.113619,89.4048
10.6245,0.112136,89.4012
10.6344,0.110604,89.3975
10.6443,0.109022,89.3939
10.6542,0.107391,89.3903
10.664,0.105711,89.3866
10.6739,0.103981,89.383
10.6837,0.102203,89.3793
10.6935,0.100375,89.3757
10.7034,0.0984976,89.3721
10.7132,0.0965717,89.3684
10.723,0.0945965,89.3648
10.7328,0.0925722,89.3612
10.7426,0.0904992,89.3575
10.7523,0.0883772,89.3539
10.7621,0.0862064,89.3502
10.7718,0.0839868,89.3466
10.7816,0.0817183,89.3429
10.7913,0.0794014,89.3393
10.801,0.0770359,89.3357
10.8107,0.0746217,89.332
10.8204,0.0721589,89.3284
10.8301,0.0696478,89.3248
10.8398,0.0670886,89.3211
10.8494,0.0644808,89.3175
10.8591,0.0618248,89.3138
10.8687,0.0591205,89.3102
10.8783,0.0563685,89.3066
10.8879,0.0535681,89.3029
10.8975,0.0507199,89.2993
10.9071,0.0478235,89.2956
10.9166,0.0448798,89.292
10.9262,0.041888,89.2884
10.9357,0.0388486,89.2847
10.9452,0.0357616,89.2811
10.9547,0.0326272,89.2774
10.9642,0.0294453,89.2738
10.9736,0.0262159,89.2702
10.9831,0.0229392,89.2665
10.9925,0.0196157,89.2629
11.0019,0.0162446,89.2592
11.0113,0.0128267,89.2556
11.0207,0.00936174,89.252
11.0301,0.00584996,89.2483
11.0394,0.00229168,89.2447
11.0487,-0.00131357,89.241
11.0581,-0.00496542,89.2374
11.0673,-0.00866389,89.2338
11.0766,-0.0124083,89.2301
11.0859,-0.0161994,89.2265
11.0951,-0.0200367,89.2228
11.1043,-0.0239201,89.2192
11.1135,-0.0278492,89.2156
11.1227,-0.0318246,89.2119
11.1318,-0.0358459,89.2083
11.141,-0.0399128,89.2046
11.1501,-0.0440249,89.201
11.1592,-0.0481831,89.1974
11.1683,-0.0523866,89.1937
11.1773,-0.0566355,89.1901
11.1863,-0.0609292,89.1864
11.1954,-0.0652683,89.1828
11.2043,-0.0696524,89.1792
11.2133,-0.0740815,89.1755
11.2223,-0.0785549,89.1719
11.2312,-0.0830734,89.1682
11.2401,-0.0876364,89.1646
11.249,-0.0922438,89.161
11.2578,-0.0968952,89.1573
11.2666,-0.101591,89.1537
11.2754,-0.106331,89.15
11.2842,-0.111115,89.1464
11.293,-0.115943,89.1428
11.3017,-0.120814,89.1391
11.3104,-0.12573,89.1355
11.3191,-0.130688,89.1319
11.3278,-0.13569,89.1282
11.3364,-0.140735,89.1246
11.345,-0.145824,89.1209
11.3536,-0.150955,89.1173
11.3621,-0.156129,89.1136
11.3707,-0.161346,89.11
11.3792,-0.166605,89.1064
11.3877,-0.171907,89.1027
11.3961,-0.177252,89.0991
11.4045,-0.182638,89.0955
11.4129,-0.188066,89.0918
11.4213,-0.193537,89.0882
11.4296,-0.199049,89.0845
11.438,-0.204602,89.0809
11.4463,-0.210198,89.0773
11.4545,-0.215835,89.0736
11.4627,-0.221513,89.07
11.4709,-0.227231,89.0663
11.4791,-0.232992,89.0627
11.4873,-0.238792,89.0591
11.4954,-0.244634,89.0554
11.5035,-0.250516,89.0518
11.5115,-0.256438,89.0481
11.5196,-0.262401,89.0445
11.5276,-0.268403,89.0409
11.5355,-0.274446,89.0372
11.5435,-0.280528,89.0336
11.5514,-0.28665,89.0299
11.5592,-0.292811,89.0263
11.5671,-0.299012,89.0227
11.5749,-0.305251,89.019
11.5827,-0.31153,89.0154
11.5904,-0.317848,89.0117
11.5982,-0.324205,89.0081
11.6058,-0.330599,89.0045
11.6135,-0.337032,89.0008
11.6211,-0.343504,88.9972
11.6287,-0.350013,88.9935
11.6363,-0.35656,88.9899
11.6438,-0.363145,88.9863
11.6513,-0.369768,88.9826
11.6588,-0.376428,88.979
11.6662,-0.383125,88.9753
11.6736,-0.389859,88.9717
11.6809,-0.39663,88.9681
11.6883,-0.403438,88.9644
11.6955,-0.410283,88.9608
11.7028,-0.417163,88.9571
11.71,-0.42408,88.9535
11.7172,-0.431033,88.9499
11.7244,-0.438022,88.9462
11.7315,-0.445046,88.9426
11.7386,-0.452106,88.9389
11.7456,-0.459201,88.9353
11.7526,-0.466332,88.9317
11.7596,-0.473497,88.928
11.7665,-0.480697,88.9244
11.7734,-0.487932,88.9207
11.7803,-0.495201,88.9171
11.7871,-0.502504,88.9135
11.7939,-0.509842,88.9098
11.8007,-0.517213,88.9062
11.8074,-0.524619,88.9025
11.8141,-0.532057,88.8989
11.8207,-0.539529,88.8953
11.8274,-0.547034,88.8916
11.8339,-0.554572,88.888
11.8405,-0.562142,88.8844
11.847,-0.569746,88.8807
11.8534,-0.577381,88.8771
11.8598,-0.58505,88.8734
11.8662,-0.59275,88.8698
11.8725,-0.600481,88.8661
11.8789,-0.608244,88.8625
11.8851,-0.616039,88.8589
11.8913,-0.623865,88.8552
11.8975,-0.631722,88.8516
11.9037,-0.63961,88.848
11.9098,-0.647528,88.8443
11.9158,-0.655477,88.8407
11.9219,-0.663456,88.837
11.9279,-0.671465,88.8334
11.9338,-0.679505,88.8298
11.9397,-0.687573,88.8261
11.9456,-0.695671,88.8225
11.9514,-0.703798,88.8188
11.9572,-0.711955,88.8152
11.9629,-0.72014,88.8116
11.9686,-0.728353,88.8079
11.9743,-0.736596,88.8043
11.9799,-0.744866,88.8006
11.9855,-0.753165,88.797
11.991,-0.76149,88.7934
11.9965,-0.769845,88.7897
12.002,-0.778226,88.7861
12.0074,-0.786634,88.7824
12.0128,-0.79507,88.7788
12.0181,-0.803531,88.7752
12.0234,-0.81202,88.7715
12.0286,-0.820535,88.7679
12.0338,-0.829076,88.7642
12.039,-0.837643,88.7606
12.0441,-0.846236,88.757
12.0492,-0.854854,88.7533
12.0542,-0.863497,88.7497
12.0592,-0.872165,88.746
12.0641,-0.880858,88.7424
12.069,-0.889576,88.7388
12.0739,-0.898319,88.7351
12.0787,-0.907085,88.7315
12.0835,-0.915875,88.7278
12.0882,-0.924689,88.7242
12.0929,-0.933527,88.7206
12.0975,-0.942387,88.7169
12.1021,-0.951271,88.7133
12.1067,-0.960178,88.7096
12.1112,-0.969108,88.706
12.1156,-0.978059,88.7024
12.12,-0.987033,88.6987
12.1244,-0.996029,88.6951
12.1287,-1.00505,88.6914
12.133,-1.01409,88.6878
12.1372,-1.02315,88.6842
12.1414,-1.03223,88.6805
12.1456,-1.04133,88.6769
12.1497,-1.05045,88.6732
12.1537,-1.0596,88.6696
12.1577,-1.06876,88.666
12.1617,-1.07794,88.6623
12.1656,-1.08715,88.6587
12.1694,-1.09637,88.655
12.1733,-1.10561,88.6514
12.177,-1.11487,88.6478
12.1808,-1.12415,88.6441
12.1844,-1.13345,88.6405
12.1881,-1.14276,88.6368
12.1917,-1.1521,88.6332
12.1952,-1.16145,88.6296
12.1987,-1.17082,88.6259
12.2022,-1.18021,88.6223
12.2056,-1.18961,88.6187
12.2089,-1.19903,88.615
12.2122,-1.20847,88.6114
12.2155,-1.21792,88.6077
12.2187,-1.22739,88.6041
12.2218,-1.23688,88.6004
12.225,-1.24638,88.5968
12.228,-1.2559,88.5932
12.2311,-1.26543,88.5895
12.234,-1.27498,88.5859
12.237,-1.28454,88.5823
12.2398,-1.29412,88.5786
12.2427,-1.30371,88.575
12.2454,-1.31331,88.5713
12.2482,-1.32293,88.5677
12.2509,-1.33256,88.5641
12.2535,-1.34221,88.5604
12.2561,-1.35187,88.5568
12.2586,-1.36154,88.5531
12.2611,-1.37122,88.5495
12.2636,-1.38092,88.5459
12.266,-1.39063,88.5422
12.2683,-1.40035,88.5386
12.2706,-1.41008,88.5349
12.2729,-1.41983,88.5313
12.2751,-1.42958,88.5277
12.2772,-1.43935,88.524
12.2793,-1.44912,88.5204
12.2814,-1.45891,88.5167
12.2834,-1.46871,88.5131
12.2853,-1.47851,88.5095
12.2873,-1.48833,88.5058
12.2891,-1.49815,88.5022
12.2909,-1.50799,88.4985
12.2927,-1.51783,88.4949
12.2944,-1.52769,88.4913
12.2961,-1.53755,88.4876
12.2977,-1.54742,88.484
12.2992,-1.55729,88.4803
12.3007,-1.56718,88.4767
12.3022,-1.57707,88.4731
12.3036,-1.58697,88.4694
12.305,-1.59688,88.4658
12.3063,-1.60679,88.4621
12.3076,-1.61671,88.4585
12.3088,-1.62663,88.4549
12.31,-1.63656,88.4512
12.3111,-1.6465,88.4476
12.3121,-1.65644,88.4439
12.3132,-1.66639,88.4403
12.3141,-1.67635,88.4367
12.315,-1.6863,88.433
12.3159,-1.69627,88.4294
12.3167,-1.70623,88.4258
12.3175,-1.7162,88.4221
12.3182,-1.72618,88.4185
12.3189,-1.73615,88.4148
12.3195,-1.74613,88.4112
12.3201,-1.75612,88.4075
12.3206,-1.76611,88.4039
12.3211,-1.77609,88.4003
12.3215,-1.78609,88.3966
12.3219,-1.79608,88.393
12.3222,-1.80607,88.3894
12.3224,-1.81607,88.3857
12.3227,-1.82607,88.3821
12.3228,-1.83607,88.3784
12.323,-1.84607,88.3748
12.323,-1.85607,88.3712
12.323,-1.86606,88.3675
12.323,-1.87606,88.3639
12.3229,-1.88606,88.3602
12.3228,-1.89606,88.3566
12.3226,-1.90606,88.353
12.3224,-1.91606,88.3493
12.3221,-1.92606,88.3457
12.3218,-1.93605,88.342
12.3214,-1.94604,88.3384
12.321,-1.95603,88.3348
12.3205,-1.96602,88.3311
12.32,-1.97601,88.3275
12.3194,-1.98599,88.3238
12.3188,-1.99597,88.3202
12.3181,-2.00595,88.3166
12.3173,-2.01592,88.3129
12.3166,-2.02589,88.3093
12.3157,-2.03586,88.3056
12.3149,-2.04582,88.302
12.3139,-2.05577,88.2984
12.3129,-2.06573,88.2947
12.3119,-2.07567,88.2911
12.3108,-2.08562,88.2874
12.3097,-2.09555,88.2838
12.3085,-2.10548,88.2802
12.3073,-2.11541,88.2765
12.306,-2.12532,88.2729
12.3047,-2.13524,88.2692
12.3033,-2.14514,88.2656
12.3019,-2.15504,88.262
12.3004,-2.16493,88.2583
12.2989,-2.17481,88.2547
12.2973,-2.18469,88.251
12.2957,-2.19456,88.2474
12.294,-2.20441,88.2438
12.2923,-2.21427,88.2401
12.2905,-2.22411,88.2365
12.2887,-2.23394,88.2328
12.2869,-2.24376,88.2292
12.2849,-2.25358,88.2256
12.283,-2.26338,88.2219
12.2809,-2.27318,88.2183
12.2789,-2.28296,88.2146
12.2768,-2.29274,88.211
12.2746,-2.3025,88.2074
12.2724,-2.31225,88.2037
12.2701,-2.32199,88.2001
12.2678,-2.33172,88.1964
12.2655,-2.34144,88.1928
12.2631,-2.35115,88.1892
12.2606,-2.36084,88.1855
12.2581,-2.37052,88.1819
12.2556,-2.38019,88.1782
12.253,-2.38985,88.1746
12.2503,-2.39949,88.171
12.2476,-2.40912,88.1673
12.2449,-2.41874,88.1637
12.2421,-2.42834,88.16
12.2392,-2.43792,88.1564
12.2363,-2.4475,88.1528
12.2334,-2.45706,88.1491
12.2304,-2.4666,88.1455
12.2274,-2.47613,88.1419
12.2243,-2.48565,88.1382
12.2212,-2.49514,88.1346
12.218,-2.50463,88.1309
12.2148,-2.51409,88.1273
12.2115,-2.52354,88.1236
12.2082,-2.53298,88.12
12.2048,-2.5424,88.1164
12.2014,-2.5518,88.1127
12.198,-2.56118,88.1091
12.1945,-2.57055,88.1055
12.1909,-2.57989,88.1018
12.1873,-2.58922,88.0982
12.1837,-2.59854,88.0945
12.18,-2.60783,88.0909
12.1762,-2.61711,88.0873
12.1725,-2.62636,88.0836
12.1686,-2.6356,88.08
12.1648,-2.64482,88.0763
12.1608,-2.65402,88.0727
12.1569,-2.6632,88.0691
12.1528,-2.67235,88.0654
12.1488,-2.68149,88.0618
12.1447,-2.69061,88.0581
12.1405,-2.69971,88.0545
12.1363,-2.70879,88.0509
12.1321,-2.71784,88.0472
12.1278,-2.72688,88.0436
12.1235,-2.73589,88.0399
12.1191,-2.74488,88.0363
12.1147,-2.75385,88.0327
12.1102,-2.7628,88.029
12.1057,-2.77172,88.0254
12.1011,-2.78063,88.0217
12.0965,-2.7895,88.0181
12.0919,-2.79836,88.0145
12.0872,-2.80719,88.0108
12.0825,-2.816,88.0072
12.0777,-2.82479,88.0035
12.0729,-2.83355,87.9999
12.068,-2.84229,87.9963
12.0631,-2.851,87.9926
12.0582,-2.85969,87.989
12.0532,-2.86835,87.9853
12.0481,-2.87699,87.9817
12.043,-2.8856,87.9781
12.0379,-2.89419,87.9744
12.0327,-2.90275,87.9708
12.0275,-2.91128,87.9671
12.0223,-2.91979,87.9635
12.017,-2.92828,87.9599
12.0117,-2.93673,87.9562
12.0063,-2.94516,87.9526
12.0009,-2.95356,87.9489
11.9954,-2.96194,87.9453
11.9899,-2.97029,87.9417
11.9843,-2.97861,87.938
11.9787,-2.9869,87.9344
11.9731,-2.99517,87.9307
11.9674,-3.0034,87.9271
11.9617,-3.01161,87.9235
11.956,-3.01979,87.9198
11.9502,-3.02794,87.9162
11.9444,-3.03606,87.9126
11.9385,-3.04415,87.9089
11.9326,-3.05221,87.9053
11.9266,-3.06025,87.9016
11.9206,-3.06825,87.898
11.9146,-3.07622,87.8943
11.9085,-3.08416,87.8907
11.9024,-3.09208,87.8871
11.8962,-3.09996,87.8834
11.89,-3.10781,87.8798
11.8838,-3.11563,87.8762
11.8775,-3.12342,87.8725
11.8712,-3.13117,87.8689
11.8649,-3.1389,87.8652
11.8585,-3.14659,87.8616
11.852,-3.15425,87.858
11.8456,-3.16188,87.8543
11.8391,-3.16948,87.8507
11.8325,-3.17704,87.847
11.826,-3.18457,87.8434
11.8193,-3.19207,87.8398
11.8127,-3.19954,87.8361
11.806,-3.20697,87.8325
11.7993,-3.21436,87.8288
11.7925,-3.22173,87.8252
11.7857,-3.22906,87.8216
11.7789,-3.23636,87.8179
11.772,-3.24362,87.8143
11.7651,-3.25084,87.8106
11.7581,-3.25804,87.807
11.7511,-3.2652,87.8034
11.7441,-3.27232,87.7997
11.7371,-3.27941,87.7961
11.73,-3.28646,87.7924
11.7229,-3.29348,87.7888
11.7157,-3.30046,87.7852
11.7085,-3.3074,87.7815
11.7013,-3.31431,87.7779
11.694,-3.32118,87.7742
11.6867,-3.32802,87.7706
11.6794,-3.33482,87.767
11.672,-3.34158,87.7633
11.6646,-3.34831,87.7597
11.6572,-3.355,87.756
11.6497,-3.36165,87.7524
11.6422,-3.36827,87.7488
11.6347,-3.37484,87.7451
11.6271,-3.38138,87.7415
11.6195,-3.38788,87.7378
11.6119,-3.39435,87.7342
11.6042,-3.40077,87.7306
11.5965,-3.40716,87.7269
11.5888,-3.41351,87.7233
11.581,-3.41982,87.7196
11.5733,-3.42609,87.716
11.5654,-3.43232,87.7124
11.5576,-3.43851,87.7087
11.5497,-3.44466,87.7051
11.5418,-3.45078,87.7014
11.5338,-3.45685,87.6978
11.5259,-3.46289,87.6942
11.5179,-3.46888,87.6905
11.5098,-3.47483,87.6869
11.5018,-3.48075,87.6833
11.4937,-3.48662,87.6796
11.4855,-3.49245,87.676
11.4774,-3.49825,87.6723
11.4692,-3.504,87.6687
11.461,-3.50971,87.665
11.4528,-3.51538,87.6614
11.4445,-3.52101,87.6578
11.4362,-3.52659,87.6541
11.4279,-3.53214,87.6505
11.4195,-3.53764,87.6469
11.4112,-3.5431,87.6432
11.4028,-3.54852,87.6396
11.3943,-3.5539,87.6359
11.3859,-3.55923,87.6323
11.3774,-3.56453,87.6287
11.3689,-3.56978,87.625
11.3603,-3.57499,87.6214
11.3518,-3.58015,87.6177
11.3432,-3.58527,87.6141
11.3346,-3.59035,87.6105
11.3259,-3.59539,87.6068
11.3173,-3.60038,87.6032
11.3086,-3.60533,87.5995
11.2999,-3.61024,87.5959
11.2911,-3.6151,87.5923
11.2824,-3.61992,87.5886
11.2736,-3.62469,87.585
11.2648,-3.62942,87.5813
11.2559,-3.63411,87.5777
11.2471,-3.63875,87.5741
11.2382,-3.64335,87.5704
11.2293,-3.6479,87.5668
11.2204,-3.65241,87.5631
11.2114,-3.65688,87.5595
11.2024,-3.66129,87.5559
11.1935,-3.66567,87.5522
11.1844,-3.67,87.5486
11.1754,-3.67428,87.5449
11.1663,-3.67852,87.5413
11.1573,-3.68272,87.5377
11.1482,-3.68687,87.534
11.1391,-3.69097,87.5304
11.1299,-3.69502,87.5267
11.1208,-3.69904,87.5231
11.1116,-3.703,87.5195
11.1024,-3.70692,87.5158
11.0932,-3.7108,87.5122
11.0839,-3.71462,87.5085
11.0747,-3.7184,87.5049
11.0654,-3.72214,87.5013
11.0561,-3.72583,87.4976
11.0468,-3.72947,87.494
11.0374,-3.73306,87.4903
11.0281,-3.73661,87.4867
11.0187,-3.74012,87.4831
11.0093,-3.74357,87.4794
10.9999,-3.74698,87.4758
10.9905,-3.75034,87.4721
10.9811,-3.75365,87.4685
10.9716,-3.75692,87.4649
10.9622,-3.76014,87.4612
10.9527,-3.76331,87.4576
10.9432,-3.76644,87.4539
10.9337,-3.76951,87.4503
10.9241,-3.77254,87.4467
10.9146,-3.77552,87.443
10.905,-3.77846,87.4394
10.8955,-3.78134,87.4357
10.8859,-3.78418,87.4321
10.8763,-3.78697,87.4285
10.8667,-3.78971,87.4248
10.857,-3.79241,87.4212
10.8474,-3.79505,87.4175
10.8377,-3.79765,87.4139
10.8281,-3.8002,87.4103
10.8184,-3.8027,87.4066
10.8087,-3.80515,87.403
10.799,-3.80756,87.3994
10.7893,-3.80991,87.3957
10.7795,-3.81222,87.3921
10.7698,-3.81448,87.3884
10.76,-3.81669,87.3848
10.7503,-3.81885,87.3811
10.7405,-3.82096,87.3775
10.7307,-3.82302,87.3739
10.7209,-3.82504,87.3702
10.7111,-3.827,87.3666
10.7013,-3.82892,87.363
10.6915,-3.83078,87.3593
10.6816,-3.8326,87.3557
10.6718,-3.83437,87.352
10.6619,-3.83609,87.3484
10.6521,-3.83776,87.3448
10.6422,-3.83938,87.3411
10.6323,-3.84095,87.3375
10.6224,-3.84247,87.3338
10.6126,-3.84394,87.3302
10.6027,-3.84537,87.3266
10.5928,-3.84674,87.3229
10.5828,-3.84806,87.3193
10.5729,-3.84934,87.3156
10.563,-3.85056,87.312
10.5531,-3.85174,87.3084
10.5431,-3.85286,87.3047
10.5332,-3.85394,87.3011
10.5232,-3.85496,87.2974
10.5133,-3.85594,87.2938
10.5033,-3.85687,87.2902
10.4934,-3.85774,87.2865
10.4834,-3.85857,87.2829
10.4734,-3.85935,87.2792
10.4635,-3.86007,87.2756
10.4535,-3.86075,87.272
10.4435,-3.86138,87.2683
10.4335,-3.86195,87.2647
10.4235,-3.86248,87.261
10.4135,-3.86296,87.2574
10.4036,-3.86339,87.2538
10.3936,-3.86377,87.2501
10.3836,-3.86409,87.2465
10.3736,-3.86437,87.2428
10.3636,-3.8646,87.2392
10.3536,-3.86478,87.2356
10.3436,-3.8649,87.2319
10.3336,-3.86498,87.2283
10.3236,-3.86501,87.2246
10.3136,-3.86499,87.221
10.3036,-3.86491,87.2174
10.2936,-3.86479,87.2137
10.2836,-3.86462,87.2101
10.2736,-3.8644,87.2064
10.2636,-3.86412,87.2028
10.2536,-3.8638,87.1992
10.2436,-3.86343,87.1955
10.2336,-3.86301,87.1919
10.2236,-3.86254,87.1882
10.2136,-3.86201,87.1846
10.2037,-3.86144,87.181
10.1937,-3.86082,87.1773
10.1837,-3.86015,87.1737
10.1737,-3.85943,87.1701
10.1637,-3.85865,87.1664
10.1538,-3.85783,87.1628
10.1438,-3.85696,87.1591
10.1339,-3.85604,87.1555
10.1239,-3.85507,87.1518
10.114,-3.85405,87.1482
10.104,-3.85298,87.1446
10.0941,-3.85186,87.1409
10.0842,-3.85069,87.1373
10.0742,-3.84947,87.1337
10.0643,-3.8482,87.13
10.0544,-3.84688,87.1264
10.0445,-3.84552,87.1227
10.0346,-3.8441,87.1191
10.0247,-3.84263,87.1155
10.0148,-3.84111,87.1118
10.0049,-3.83955,87.1082
9.99507,-3.83793,87.1045
9.98521,-3.83627,87.1009
9.97536,-3.83456,87.0973
9.96551,-3.83279,87.0936
9.95568,-3.83098,87.09
9.94585,-3.82912,87.0863
9.93604,-3.82721,87.0827
9.92623,-3.82525,87.0791
9.91643,-3.82324,87.0754
9.90665,-3.82118,87.0718
9.89687,-3.81908,87.0681
9.88711,-3.81692,87.0645
9.87735,-3.81472,87.0609
9.86761,-3.81246,87.0572
9.85788,-3.81016,87.0536
9.84816,-3.80781,87.0499
9.83845,-3.80541,87.0463
9.82876,-3.80297,87.0427
9.81907,-3.80047,87.039
9.8094,-3.79793,87.0354
9.79974,-3.79533,87.0317
9.7901,-3.79269,87.0281
9.78047,-3.79,87.0245
9.77085,-3.78727,87.0208
9.76124,-3.78448,87.0172
9.75165,-3.78165,87.0135
9.74208,-3.77877,87.0099
9.73252,-3.77584,87.0063
9.72297,-3.77286,87.0026
9.71344,-3.76984,86.999
9.70392,-3.76677,86.9953
9.69442,-3.76365,86.9917
9.68493,-3.76048,86.9881
9.67546,-3.75727,86.9844
9.66601,-3.75401,86.9808
9.65658,-3.7507,86.9771
9.64715,-3.74734,86.9735
9.63775,-3.74394,86.9699
9.62836,-3.74049,86.9662
9.619,-3.73699,86.9626
9.60964,-3.73345,86.9589
9.60031,-3.72986,86.9553
9.591,-3.72622,86.9517
9.5817,-3.72254,86.948
9.57242,-3.71881,86.9444
9.56316,-3.71503,86.9408
9.55392,-3.71121,86.9371
9.5447,-3.70734,86.9335
9.5355,-3.70342,86.9298
9.52632,-3.69946,86.9262
9.51715,-3.69546,86.9225
9.50801,-3.69141,86.9189
9.49889,-3.68731,86.9153
9.48979,-3.68316,86.9116
9.48071,-3.67897,86.908
9.47165,-3.67474,86.9044
