x,y,z
6.71175,0.617469,90.191
6.7194,0.611035,90.1874
6.72702,0.604561,90.1837
6.73461,0.59805,90.1801
6.74217,0.591501,90.1764
6.74969,0.584914,90.1728
6.75718,0.57829,90.1692
6.76464,0.571628,90.1655
6.77207,0.564929,90.1619
6.77946,0.558193,90.1582
6.78682,0.55142,90.1546
6.79414,0.544611,90.151
6.80143,0.537765,90.1473
6.80868,0.530883,90.1437
6.8159,0.523964,90.14
6.82309,0.517009,90.1364
6.83024,0.510018,90.1328
6.83736,0.502993,90.1291
6.84444,0.495931,90.1255
6.85148,0.488834,90.1218
6.85849,0.481702,90.1182
6.86546,0.474534,90.1146
6.8724,0.467333,90.1109
6.8793,0.460096,90.1073
6.88617,0.452826,90.1037
6.893,0.44552,90.1
6.89979,0.438182,90.0964
6.90655,0.430808,90.0927
6.91327,0.423402,90.0891
6.91995,0.415961,90.0854
6.92659,0.408488,90.0818
6.9332,0.400982,90.0782
6.93977,0.393442,90.0745
6.9463,0.385869,90.0709
6.95279,0.378265,90.0673
6.95925,0.370628,90.0636
6.96566,0.362958,90.06
6.97204,0.355256,90.0563
6.97838,0.347524,90.0527
6.98468,0.339759,90.0491
6.99095,0.331962,90.0454
6.99717,0.324135,90.0418
7.00335,0.316277,90.0381
7.0095,0.308387,90.0345
7.0156,0.300467,90.0309
7.02167,0.292517,90.0272
7.0277,0.284536,90.0236
7.03368,0.276526,90.0199
7.03963,0.268485,90.0163
7.04553,0.260415,90.0127
7.0514,0.252315,90.009
7.05722,0.244187,90.0054
7.06301,0.236029,90.0017
7.06875,0.227842,89.9981
7.07445,0.219627,89.9945
7.08011,0.211384,89.9908
7.08573,0.203112,89.9872
7.09131,0.194812,89.9835
7.09685,0.186484,89.9799
7.10234,0.17813,89.9763
7.10779,0.169747,89.9726
7.1132,0.161337,89.969
7.11857,0.152901,89.9653
7.1239,0.144438,89.9617
7.12918,0.135948,89.9581
7.13442,0.127432,89.9544
7.13962,0.118889,89.9508
7.14478,0.110321,89.9471
7.14989,0.101727,89.9435
7.15496,0.0931079,89.9399
7.15999,0.0844631,89.9362
7.16497,0.0757934,89.9326
7.16991,0.0670996,89.9289
7.17481,0.0583804,89.9253
7.17966,0.0496369,89.9217
7.18447,0.0408692,89.918
7.18924,0.0320784,89.9144
7.19396,0.023263,89.9107
7.19864,0.0144241,89.9071
7.20327,0.00556201,89.9035
7.20786,-0.00332236,89.8998
7.2124,-0.0122304,89.8962
7.2169,-0.021161,89.8925
7.22136,-0.0301141,89.8889
7.22577,-0.0390884,89.8853
7.23013,-0.0480855,89.8816
7.23446,-0.0571043,89.878
7.23873,-0.0661447,89.8744
7.24296,-0.0752054,89.8707
7.24714,-0.0842881,89.8671
7.25128,-0.0933915,89.8634
7.25538,-0.102516,89.8598
7.25942,-0.111659,89.8561
7.26343,-0.120824,89.8525
7.26738,-0.130008,89.8489
7.27129,-0.139212,89.8452
7.27516,-0.148435,89.8416
7.27897,-0.157677,89.838
7.28275,-0.166939,89.8343
7.28647,-0.176219,89.8307
7.29015,-0.185518,89.827
7.29378,-0.194835,89.8234
7.29737,-0.20417,89.8198
7.30091,-0.213523,89.8161
7.3044,-0.222894,89.8125
7.30784,-0.232281,89.8088
7.31124,-0.241686,89.8052
7.31459,-0.251108,89.8016
7.3179,-0.260546,89.7979
7.32115,-0.27,89.7943
7.32436,-0.279472,89.7906
7.32753,-0.288959,89.787
7.33064,-0.298462,89.7834
7.33371,-0.307979,89.7797
7.33673,-0.317512,89.7761
7.3397,-0.327061,89.7724
7.34262,-0.336624,89.7688
7.3455,-0.346201,89.7652
7.34833,-0.355793,89.7615
7.35111,-0.365399,89.7579
7.35384,-0.375018,89.7542
7.35652,-0.384651,89.7506
7.35916,-0.394297,89.747
7.36175,-0.403957,89.7433
7.36429,-0.413629,89.7397
7.36678,-0.423315,89.736
7.36922,-0.433011,89.7324
7.37161,-0.44272,89.7288
7.37396,-0.452442,89.7251
7.37625,-0.462175,89.7215
7.3785,-0.471918,89.7178
7.3807,-0.481673,89.7142
7.38285,-0.49144,89.7106
7.38495,-0.501217,89.7069
7.38701,-0.511003,89.7033
7.38901,-0.5208,89.6996
7.39096,-0.530608,89.696
7.39287,-0.540425,89.6924
7.39473,-0.55025,89.6887
7.39653,-0.560086,89.6851
7.39829,-0.56993,89.6814
7.4,-0.579783,89.6778
7.40166,-0.589644,89.6742
7.40327,-0.599514,89.6705
7.40483,-0.609391,89.6669
7.40634,-0.619277,89.6632
7.4078,-0.629168,89.6596
7.40922,-0.639068,89.656
7.41058,-0.648975,89.6523
7.41189,-0.658889,89.6487
7.41316,-0.668809,89.6451
7.41437,-0.678734,89.6414
7.41554,-0.688666,89.6378
7.41665,-0.698604,89.6341
7.41772,-0.708547,89.6305
7.41873,-0.718495,89.6268
7.4197,-0.728448,89.6232
7.42061,-0.738407,89.6196
7.42148,-0.748369,89.6159
7.4223,-0.758335,89.6123
7.42306,-0.768306,89.6087
7.42378,-0.77828,89.605
7.42445,-0.788258,89.6014
7.42506,-0.798239,89.5977
7.42563,-0.808223,89.5941
7.42615,-0.81821,89.5905
7.42662,-0.828199,89.5868
7.42703,-0.838189,89.5832
7.4274,-0.848183,89.5795
7.42772,-0.858178,89.5759
7.42798,-0.868175,89.5723
7.4282,-0.878172,89.5686
7.42837,-0.88817,89.565
7.42849,-0.89817,89.5613
7.42855,-0.90817,89.5577
7.42857,-0.91817,89.5541
7.42854,-0.928169,89.5504
7.42846,-0.938169,89.5468
7.42832,-0.948169,89.5431
7.42814,-0.958167,89.5395
7.42791,-0.968164,89.5359
7.42762,-0.97816,89.5322
7.42729,-0.988155,89.5286
7.42691,-0.998148,89.5249
7.42648,-1.00814,89.5213
7.42599,-1.01813,89.5177
7.42546,-1.02811,89.514
7.42488,-1.0381,89.5104
7.42425,-1.04807,89.5067
7.42356,-1.05805,89.5031
7.42283,-1.06802,89.4995
7.42205,-1.07799,89.4958
7.42122,-1.08796,89.4922
7.42034,-1.09792,89.4885
7.41941,-1.10788,89.4849
7.41843,-1.11783,89.4813
7.41739,-1.12778,89.4776
7.41631,-1.13772,89.474
7.41518,-1.14765,89.4703
7.414,-1.15758,89.4667
7.41277,-1.16751,89.4631
7.41149,-1.17742,89.4594
7.41017,-1.18734,89.4558
7.40879,-1.19724,89.4521
7.40736,-1.20714,89.4485
7.40588,-1.21703,89.4449
7.40436,-1.22691,89.4412
7.40278,-1.23679,89.4376
7.40115,-1.24665,89.4339
7.39948,-1.25651,89.4303
7.39776,-1.26636,89.4267
7.39598,-1.2762,89.423
7.39416,-1.28604,89.4194
7.39229,-1.29586,89.4157
7.39037,-1.30567,89.4121
7.3884,-1.31548,89.4085
7.38638,-1.32527,89.4048
7.38431,-1.33506,89.4012
7.38219,-1.34483,89.3975
7.38003,-1.35459,89.3939
7.37782,-1.36434,89.3903
7.37555,-1.37408,89.3866
7.37324,-1.38381,89.383
7.37088,-1.39353,89.3793
7.36847,-1.40324,89.3757
7.36601,-1.41293,89.3721
7.36351,-1.42261,89.3684
7.36095,-1.43228,89.3648
7.35835,-1.44193,89.3612
7.3557,-1.45158,89.3575
7.353,-1.46121,89.3539
7.35026,-1.47082,89.3502
7.34746,-1.48042,89.3466
7.34462,-1.49001,89.3429
7.34173,-1.49958,89.3393
7.33879,-1.50914,89.3357
7.3358,-1.51868,89.332
7.33277,-1.52821,89.3284
7.32969,-1.53773,89.3248
7.32656,-1.54722,89.3211
7.32338,-1.55671,89.3175
7.32016,-1.56617,89.3138
7.31688,-1.57562,89.3102
7.31357,-1.58506,89.3066
7.3102,-1.59447,89.3029
7.30679,-1.60387,89.2993
7.30333,-1.61325,89.2956
7.29982,-1.62262,89.292
7.29627,-1.63197,89.2884
7.29267,-1.6413,89.2847
7.28902,-1.65061,89.2811
7.28533,-1.6599,89.2774
7.28159,-1.66918,89.2738
7.2778,-1.67843,89.2702
7.27397,-1.68767,89.2665
7.27009,-1.69688,89.2629
7.26617,-1.70608,89.2592
7.2622,-1.71526,89.2556
7.25818,-1.72442,89.252
7.25412,-1.73356,89.2483
7.25001,-1.74267,89.2447
7.24586,-1.75177,89.241
7.24166,-1.76085,89.2374
7.23742,-1.7699,89.2338
7.23313,-1.77894,89.2301
7.2288,-1.78795,89.2265
7.22442,-1.79694,89.2228
7.21999,-1.80591,89.2192
7.21552,-1.81485,89.2156
7.21101,-1.82378,89.2119
7.20645,-1.83268,89.2083
7.20185,-1.84155,89.2046
7.1972,-1.85041,89.201
7.19251,-1.85924,89.1974
7.18778,-1.86805,89.1937
7.183,-1.87683,89.1901
7.17817,-1.88559,89.1864
7.17331,-1.89433,89.1828
7.1684,-1.90304,89.1792
7.16344,-1.91173,89.1755
7.15845,-1.92039,89.1719
7.15341,-1.92903,89.1682
7.14832,-1.93764,89.1646
7.1432,-1.94622,89.161
7.13803,-1.95478,89.1573
7.13281,-1.96332,89.1537
7.12756,-1.97183,89.15
7.12226,-1.98031,89.1464
7.11692,-1.98876,89.1428
7.11154,-1.99719,89.1391
7.10612,-2.00559,89.1355
7.10065,-2.01396,89.1319
7.09514,-2.02231,89.1282
7.0896,-2.03063,89.1246
7.084,-2.03892,89.1209
7.07837,-2.04719,89.1173
7.0727,-2.05542,89.1136
7.06698,-2.06363,89.11
7.06123,-2.0718,89.1064
7.05543,-2.07995,89.1027
7.0496,-2.08807,89.0991
7.04372,-2.09616,89.0955
7.0378,-2.10422,89.0918
7.03184,-2.11226,89.0882
7.02584,-2.12026,89.0845
7.01981,-2.12823,89.0809
7.01373,-2.13617,89.0773
7.00761,-2.14408,89.0736
7.00145,-2.15196,89.07
6.99526,-2.15981,89.0663
6.98902,-2.16763,89.0627
6.98275,-2.17541,89.0591
6.97643,-2.18317,89.0554
6.97008,-2.19089,89.0518
6.96369,-2.19858,89.0481
6.95726,-2.20624,89.0445
6.9508,-2.21387,89.0409
6.94429,-2.22146,89.0372
6.93775,-2.22903,89.0336
6.93117,-2.23656,89.0299
6.92455,-2.24405,89.0263
6.91789,-2.25152,89.0227
6.9112,-2.25895,89.019
6.90447,-2.26634,89.0154
6.8977,-2.2737,89.0117
6.8909,-2.28103,89.0081
6.88406,-2.28833,89.0045
6.87718,-2.29559,89.0008
6.87027,-2.30281,88.9972
6.86332,-2.31001,88.9935
6.85633,-2.31716,88.9899
6.84931,-2.32428,88.9863
6.84226,-2.33137,88.9826
6.83517,-2.33842,88.979
6.82804,-2.34543,88.9753
6.82088,-2.35241,88.9717
6.81368,-2.35936,88.9681
6.80645,-2.36627,88.9644
6.79919,-2.37314,88.9608
6.79189,-2.37997,88.9571
6.78455,-2.38677,88.9535
6.77719,-2.39353,88.9499
6.76978,-2.40026,88.9462
6.76235,-2.40694,88.9426
6.75488,-2.41359,88.9389
6.74738,-2.42021,88.9353
6.73985,-2.42678,88.9317
6.73228,-2.43332,88.928
6.72468,-2.43982,88.9244
6.71705,-2.44628,88.9207
6.70938,-2.4527,88.9171
6.70169,-2.45909,88.9135
6.69396,-2.46543,88.9098
6.6862,-2.47174,88.9062
6.67841,-2.47801,88.9025
6.67058,-2.48424,88.8989
6.66273,-2.49043,88.8953
6.65485,-2.49658,88.8916
6.64693,-2.50269,88.888
6.63899,-2.50877,88.8844
6.63101,-2.5148,88.8807
6.623,-2.52079,88.8771
6.61497,-2.52674,88.8734
6.6069,-2.53265,88.8698
6.59881,-2.53853,88.8661
6.59068,-2.54436,88.8625
6.58253,-2.55015,88.8589
6.57435,-2.5559,88.8552
6.56614,-2.5616,88.8516
6.5579,-2.56727,88.848
6.54963,-2.5729,88.8443
6.54134,-2.57848,88.8407
6.53301,-2.58403,88.837
6.52466,-2.58953,88.8334
6.51629,-2.59499,88.8298
6.50788,-2.6004,88.8261
6.49945,-2.60578,88.8225
6.49099,-2.61111,88.8188
6.4825,-2.6164,88.8152
6.47399,-2.62165,88.8116
6.46545,-2.62686,88.8079
6.45689,-2.63202,88.8043
6.4483,-2.63714,88.8006
6.43968,-2.64222,88.797
6.43104,-2.64725,88.7934
6.42238,-2.65224,88.7897
6.41369,-2.65719,88.7861
6.40497,-2.66209,88.7824
6.39623,-2.66695,88.7788
6.38747,-2.67177,88.7752
6.37868,-2.67654,88.7715
6.36987,-2.68127,88.7679
6.36103,-2.68595,88.7642
6.35218,-2.6906,88.7606
6.3433,-2.69519,88.757
6.33439,-2.69974,88.7533
6.32546,-2.70425,88.7497
6.31651,-2.70871,88.746
6.30754,-2.71313,88.7424
6.29855,-2.7175,88.7388
6.28954,-2.72183,88.7351
6.2805,-2.72611,88.7315
6.27144,-2.73035,88.7278
6.26236,-2.73454,88.7242
6.25326,-2.73869,88.7206
6.24414,-2.74279,88.7169
6.235,-2.74684,88.7133
6.22584,-2.75085,88.7096
6.21666,-2.75481,88.706
6.20746,-2.75873,88.7024
6.19824,-2.7626,88.6987
6.189,-2.76643,88.6951
6.17974,-2.77021,88.6914
6.17046,-2.77394,88.6878
6.16116,-2.77763,88.6842
6.15185,-2.78127,88.6805
6.14252,-2.78486,88.6769
6.13317,-2.7884,88.6732
6.1238,-2.7919,88.6696
6.11442,-2.79536,88.666
6.10501,-2.79876,88.6623
6.09559,-2.80212,88.6587
6.08616,-2.80543,88.655
6.07671,-2.8087,88.6514
6.06724,-2.81191,88.6478
6.05775,-2.81508,88.6441
6.04825,-2.81821,88.6405
6.03874,-2.82128,88.6368
6.02921,-2.82431,88.6332
6.01966,-2.82729,88.6296
6.0101,-2.83022,88.6259
6.00053,-2.8331,88.6223
5.99094,-2.83594,88.6187
5.98133,-2.83873,88.615
5.97172,-2.84147,88.6114
5.96208,-2.84416,88.6077
5.95244,-2.8468,88.6041
5.94278,-2.8494,88.6004
5.93311,-2.85194,88.5968
5.92343,-2.85444,88.5932
5.91374,-2.85689,88.5895
5.90403,-2.85929,88.5859
5.89431,-2.86165,88.5823
5.88458,-2.86395,88.5786
5.87484,-2.86621,88.575
5.86508,-2.86841,88.5713
5.85532,-2.87057,88.5677
5.84554,-2.87268,88.5641
5.83576,-2.87474,88.5604
5.82596,-2.87675,88.5568
5.81616,-2.87871,88.5531
5.80634,-2.88063,88.5495
5.79652,-2.88249,88.5459
5.78668,-2.88431,88.5422
5.77684,-2.88607,88.5386
5.76699,-2.88779,88.5349
5.75713,-2.88946,88.5313
5.74726,-2.89108,88.5277
5.73738,-2.89264,88.524
5.7275,-2.89416,88.5204
5.71761,-2.89563,88.5167
5.70771,-2.89705,88.5131
5.6978,-2.89843,88.5095
5.68789,-2.89975,88.5058
5.67797,-2.90102,88.5022
5.66805,-2.90224,88.4985
5.65812,-2.90341,88.4949
5.64818,-2.90454,88.4913
5.63824,-2.90561,88.4876
5.62829,-2.90663,88.484
5.61834,-2.90761,88.4803
5.60838,-2.90853,88.4767
5.59842,-2.9094,88.4731
5.58845,-2.91023,88.4694
5.57848,-2.911,88.4658
5.56851,-2.91173,88.4621
5.55853,-2.9124,88.4585
5.54855,-2.91303,88.4549
5.53857,-2.9136,88.4512
5.52858,-2.91413,88.4476
5.51859,-2.9146,88.4439
5.5086,-2.91503,88.4403
5.49861,-2.9154,88.4367
5.48862,-2.91573,88.433
5.47862,-2.916,88.4294
5.46862,-2.91623,88.4258
5.45862,-2.9164,88.4221
5.44862,-2.91653,88.4185
5.43862,-2.9166,88.4148
5.42862,-2.91663,88.4112
5.41862,-2.9166,88.4075
5.40862,-2.91653,88.4039
5.39863,-2.91641,88.4003
5.38863,-2.91623,88.3966
5.37863,-2.91601,88.393
5.36863,-2.91573,88.3894
5.35864,-2.91541,88.3857
5.34864,-2.91503,88.3821
5.33865,-2.91461,88.3784
5.32867,-2.91413,88.3748
5.31868,-2.91361,88.3712
5.3087,-2.91303,88.3675
5.29872,-2.91241,88.3639
5.28874,-2.91174,88.3602
5.27876,-2.91101,88.3566
5.26879,-2.91024,88.353
5.25883,-2.90941,88.3493
5.24887,-2.90854,88.3457
5.23891,-2.90762,88.342
5.22896,-2.90664,88.3384
5.21901,-2.90562,88.3348
5.20907,-2.90455,88.3311
5.19913,-2.90343,88.3275
5.1892,-2.90225,88.3238
5.17927,-2.90103,88.3202
5.16936,-2.89976,88.3166
5.15944,-2.89844,88.3129
5.14954,-2.89707,88.3093
5.13964,-2.89565,88.3056
5.12975,-2.89418,88.302
5.11986,-2.89266,88.2984
5.10999,-2.89109,88.2947
5.10012,-2.88948,88.2911
5.09026,-2.88781,88.2874
5.08041,-2.88609,88.2838
5.07057,-2.88433,88.2802
5.06073,-2.88251,88.2765
5.05091,-2.88065,88.2729
5.04109,-2.87874,88.2692
5.03128,-2.87677,88.2656
5.02149,-2.87476,88.262
5.0117,-2.8727,88.2583
5.00193,-2.87059,88.2547
4.99216,-2.86844,88.251
4.98241,-2.86623,88.2474
4.97267,-2.86397,88.2438
4.96294,-2.86167,88.2401
4.95322,-2.85932,88.2365
4.94351,-2.85692,88.2328
4.93381,-2.85447,88.2292
4.92413,-2.85197,88.2256
4.91446,-2.84942,88.2219
4.9048,-2.84683,88.2183
4.89516,-2.84419,88.2146
4.88553,-2.84149,88.211
4.87591,-2.83876,88.2074
4.86631,-2.83597,88.2037
4.85672,-2.83313,88.2001
4.84714,-2.83025,88.1964
4.83758,-2.82732,88.1928
4.82804,-2.82434,88.1892
4.81851,-2.82131,88.1855
4.80899,-2.81824,88.1819
4.79949,-2.81512,88.1782
4.79,-2.81195,88.1746
4.78054,-2.80873,88.171
4.77108,-2.80547,88.1673
4.76165,-2.80216,88.1637
4.75223,-2.7988,88.16
4.74283,-2.79539,88.1564
4.73344,-2.79194,88.1528
4.72407,-2.78844,88.1491
4.71472,-2.7849,88.1455
4.70539,-2.7813,88.1419
4.69608,-2.77766,88.1382
4.68678,-2.77398,88.1346
4.6775,-2.77025,88.1309
4.66824,-2.76647,88.1273
4.659,-2.76264,88.1236
4.64978,-2.75877,88.12
4.64058,-2.75486,88.1164
4.6314,-2.75089,88.1127
4.62224,-2.74688,88.1091
4.6131,-2.74283,88.1055
4.60398,-2.73873,88.1018
4.59488,-2.73458,88.0982
4.5858,-2.73039,88.0945
4.57674,-2.72616,88.0909
4.5677,-2.72187,88.0873
4.55869,-2.71755,88.0836
4.54969,-2.71317,88.08
4.54072,-2.70876,88.0763
4.53177,-2.7043,88.0727
4.52285,-2.69979,88.0691
4.51394,-2.69524,88.0654
4.50506,-2.69064,88.0618
4.4962,-2.686,88.0581
4.48737,-2.68132,88.0545
4.47855,-2.67659,88.0509
4.46977,-2.67182,88.0472
4.461,-2.66701,88.0436
4.45226,-2.66215,88.0399
4.44355,-2.65724,88.0363
4.43486,-2.65229,88.0327
4.42619,-2.6473,88.029
4.41755,-2.64227,88.0254
4.40893,-2.63719,88.0217
4.40034,-2.63207,88.0181
4.39178,-2.62691,88.0145
4.38324,-2.62171,88.0108
4.37473,-2.61646,88.0072
4.36624,-2.61117,88.0035
4.35778,-2.60584,87.9999
4.34935,-2.60046,87.9963
4.34095,-2.59504,87.9926
4.33257,-2.58958,87.989
4.32422,-2.58408,87.9853
4.31589,-2.57854,87.9817
4.3076,-2.57296,87.9781
4.29933,-2.56733,87.9744
4.29109,-2.56166,87.9708
4.28288,-2.55596,87.9671
4.2747,-2.55021,87.9635
4.26654,-2.54442,87.9599
4.25842,-2.53859,87.9562
4.25033,-2.53272,87.9526
4.24226,-2.52681,87.9489
4.23422,-2.52085,87.9453
4.22622,-2.51486,87.9417
4.21824,-2.50883,87.938
4.21029,-2.50276,87.9344
4.20238,-2.49665,87.9307
4.19449,-2.4905,87.9271
4.18664,-2.48431,87.9235
4.17882,-2.47808,87.9198
4.17103,-2.47181,87.9162
4.16327,-2.4655,87.9126
4.15554,-2.45916,87.9089
4.14784,-2.45277,87.9053
4.14018,-2.44635,87.9016
4.13254,-2.43989,87.898
4.12495,-2.43339,87.8943
4.11738,-2.42685,87.8907
4.10984,-2.42028,87.8871
4.10234,-2.41366,87.8834
4.09487,-2.40701,87.8798
4.08744,-2.40033,87.8762
4.08003,-2.3936,87.8725
4.07267,-2.38684,87.8689
4.06533,-2.38004,87.8652
4.05803,-2.37321,87.8616
4.05077,-2.36634,87.858
4.04354,-2.35943,87.8543
4.03634,-2.35249,87.8507
4.02918,-2.34551,87.847
4.02205,-2.33849,87.8434
4.01496,-2.33144,87.8398
4.0079,-2.32436,87.8361
4.00088,-2.31724,87.8325
3.9939,-2.31008,87.8288
3.98695,-2.30289,87.8252
3.98003,-2.29567,87.8216
3.97316,-2.28841,87.8179
3.96632,-2.28111,87.8143
3.95951,-2.27378,87.8106
3.95274,-2.26642,87.807
3.94601,-2.25903,87.8034
3.93932,-2.2516,87.7997
3.93266,-2.24413,87.7961
3.92605,-2.23664,87.7924
3.91946,-2.22911,87.7888
3.91292,-2.22155,87.7852
3.90642,-2.21395,87.7815
3.89995,-2.20632,87.7779
3.89352,-2.19866,87.7742
3.88713,-2.19097,87.7706
3.88078,-2.18325,87.767
3.87446,-2.1755,87.7633
3.86819,-2.16771,87.7597
3.86195,-2.15989,87.756
3.85575,-2.15204,87.7524
3.8496,-2.14416,87.7488
3.84348,-2.13625,87.7451
3.8374,-2.12831,87.7415
3.83136,-2.12034,87.7378
3.82536,-2.11234,87.7342
3.81941,-2.10431,87.7306
3.81349,-2.09625,87.7269
3.80761,-2.08816,87.7233
3.80177,-2.08004,87.7196
3.79597,-2.07189,87.716
3.79022,-2.06371,87.7124
3.7845,-2.05551,87.7087
3.77883,-2.04727,87.7051
3.7732,-2.03901,87.7014
3.76761,-2.03072,87.6978
3.76206,-2.0224,87.6942
3.75655,-2.01405,87.6905
3.75108,-2.00568,87.6869
3.74566,-1.99728,87.6833
3.74028,-1.98885,87.6796
3.73494,-1.9804,87.676
3.72964,-1.97192,87.6723
3.72438,-1.96341,87.6687
3.71917,-1.95487,87.665
3.714,-1.94631,87.6614
3.70887,-1.93773,87.6578
3.70379,-1.92912,87.6541
3.69875,-1.92048,87.6505
3.69375,-1.91182,87.6469
3.6888,-1.90313,87.6432
3.68389,-1.89442,87.6396
3.67902,-1.88568,87.6359
3.6742,-1.87692,87.6323
3.66942,-1.86814,87.6287
3.66468,-1.85933,87.625
3.65999,-1.8505,87.6214
3.65534,-1.84165,87.6177
3.65074,-1.83277,87.6141
3.64618,-1.82387,87.6105
3.64167,-1.81495,87.6068
3.6372,-1.806,87.6032
3.63277,-1.79703,87.5995
3.62839,-1.78804,87.5959
3.62406,-1.77903,87.5923
3.61977,-1.77,87.5886
3.61553,-1.76094,87.585
3.61133,-1.75187,87.5813
3.60717,-1.74277,87.5777
3.60307,-1.73365,87.5741
3.599,-1.72452,87.5704
3.59499,-1.71536,87.5668
3.59102,-1.70618,87.5631
3.58709,-1.69698,87.5595
3.58321,-1.68777,87.5559
3.57938,-1.67853,87.5522
3.57559,-1.66927,87.5486
3.57185,-1.66,87.5449
3.56816,-1.65071,87.5413
3.56451,-1.64139,87.5377
3.56091,-1.63207,87.534
3.55736,-1.62272,87.5304
3.55385,-1.61335,87.5267
3.55039,-1.60397,87.5231
3.54698,-1.59457,87.5195
3.54361,-1.58516,87.5158
3.54029,-1.57572,87.5122
3.53702,-1.56627,87.5085
3.5338,-1.55681,87.5049
3.53062,-1.54732,87.5013
3.52749,-1.53783,87.4976
3.52441,-1.52832,87.494
3.52137,-1.51879,87.4903
3.51839,-1.50924,87.4867
3.51545,-1.49968,87.4831
3.51255,-1.49011,87.4794
3.50971,-1.48052,87.4758
3.50692,-1.47092,87.4721
3.50417,-1.46131,87.4685
3.50147,-1.45168,87.4649
3.49882,-1.44204,87.4612
3.49622,-1.43238,87.4576
3.49366,-1.42271,87.4539
3.49115,-1.41303,87.4503
3.4887,-1.40334,87.4467
3.48629,-1.39363,87.443
3.48393,-1.38392,87.4394
3.48161,-1.37419,87.4357
3.47935,-1.36445,87.4321
3.47714,-1.3547,87.4285
3.47497,-1.34493,87.4248
3.47285,-1.33516,87.4212
3.47078,-1.32538,87.4175
3.46877,-1.31558,87.4139
3.4668,-1.30578,87.4103
3.46487,-1.29596,87.4066
3.463,-1.28614,87.403
3.46118,-1.27631,87.3994
3.45941,-1.26647,87.3957
3.45768,-1.25662,87.3921
3.45601,-1.24676,87.3884
3.45438,-1.23689,87.3848
3.4528,-1.22702,87.3811
3.45128,-1.21713,87.3775
3.4498,-1.20724,87.3739
3.44837,-1.19735,87.3702
3.44699,-1.18744,87.3666
3.44566,-1.17753,87.363
3.44438,-1.16761,87.3593
3.44315,-1.15769,87.3557
3.44197,-1.14776,87.352
3.44084,-1.13782,87.3484
3.43976,-1.12788,87.3448
3.43873,-1.11793,87.3411
3.43775,-1.10798,87.3375
3.43681,-1.09803,87.3338
3.43593,-1.08807,87.3302
3.4351,-1.0781,87.3266
3.43432,-1.06813,87.3229
3.43358,-1.05816,87.3193
3.4329,-1.04818,87.3156
3.43227,-1.0382,87.312
3.43169,-1.02822,87.3084
3.43115,-1.01823,87.3047
3.43067,-1.00824,87.3011
3.43024,-0.998253,87.2974
3.42985,-0.98826,87.2938
3.42952,-0.978265,87.2902
3.42924,-0.968271,87.2865
3.429,-0.958274,87.2829
3.42882,-0.948275,87.2792
3.42869,-0.938276,87.2756
3.42861,-0.928276,87.272
3.42857,-0.918276,87.2683
3.42859,-0.908275,87.2647
3.42866,-0.898275,87.261
3.42877,-0.888278,87.2574
3.42894,-0.878279,87.2538
3.42916,-0.868281,87.2501
3.42942,-0.858284,87.2465
3.42974,-0.848289,87.2428
3.43011,-0.838296,87.2392
3.43052,-0.828304,87.2356
3.43099,-0.818315,87.2319
3.43151,-0.808328,87.2283
3.43207,-0.798346,87.2246
3.43269,-0.788365,87.221
3.43335,-0.778387,87.2174
3.43407,-0.768412,87.2137
3.43484,-0.758441,87.2101
3.43565,-0.748474,87.2064
3.43652,-0.738512,87.2028
3.43743,-0.728553,87.1992
3.4384,-0.718602,87.1955
3.43941,-0.708653,87.1919
3.44048,-0.69871,87.1882
3.44159,-0.688772,87.1846
3.44276,-0.67884,87.181
3.44397,-0.668913,87.1773
3.44523,-0.658993,87.1737
3.44655,-0.64908,87.1701
3.44791,-0.639175,87.1664
3.44932,-0.629275,87.1628
3.45078,-0.619382,87.1591
3.45229,-0.609496,87.1555
3.45386,-0.599619,87.1518
3.45546,-0.589749,87.1482
3.45712,-0.579887,87.1446
3.45883,-0.570034,87.1409
3.46059,-0.560189,87.1373
3.4624,-0.550356,87.1337
3.46425,-0.540529,87.13
3.46616,-0.530712,87.1264
3.46811,-0.520905,87.1227
3.47011,-0.511107,87.1191
3.47217,-0.50132,87.1155
3.47427,-0.491543,87.1118
3.47642,-0.481776,87.1082
3.47862,-0.472023,87.1045
3.48086,-0.462278,87.1009
3.48316,-0.452545,87.0973
3.4855,-0.442824,87.0936
3.4879,-0.433114,87.09
3.49034,-0.423417,87.0863
3.49283,-0.413732,87.0827
3.49537,-0.404059,87.0791
3.49796,-0.394401,87.0754
3.50059,-0.384754,87.0718
3.50327,-0.375121,87.0681
3.50601,-0.365501,87.0645
3.50879,-0.355895,87.0609
3.51161,-0.346303,87.0572
3.51449,-0.336725,87.0536
3.51741,-0.327162,87.0499
3.52038,-0.317613,87.0463
3.5234,-0.308081,87.0427
3.52647,-0.298563,87.039
3.52958,-0.28906,87.0354
3.53274,-0.279572,87.0317
3.53595,-0.270101,87.0281
3.53921,-0.260646,87.0245
3.54251,-0.251207,87.0208
3.54586,-0.241785,87.0172
3.54926,-0.232382,87.0135
3.55271,-0.222993,87.0099
3.5562,-0.213623,87.0063
3.55974,-0.204269,87.0026
3.56332,-0.194934,86.999
3.56695,-0.185616,86.9953
3.57063,-0.176317,86.9917
3.57436,-0.167037,86.9881
3.57813,-0.157777,86.9844
3.58194,-0.148534,86.9808
3.58581,-0.13931,86.9771
3.58972,-0.130106,86.9735
