x,y,z
9.34893,-0.117236,90.1328
9.35768,-0.112392,90.1291
9.36645,-0.107593,90.1255
9.37525,-0.102837,90.1218
9.38407,-0.0981259,90.1182
9.39292,-0.0934585,90.1146
9.40178,-0.0888354,90.1109
9.41067,-0.0842566,90.1073
9.41959,-0.0797229,90.1037
9.42852,-0.0752332,90.1
9.43748,-0.0707884,90.0964
9.44646,-0.0663884,90.0927
9.45546,-0.0620338,90.0891
9.46449,-0.0577238,90.0854
9.47353,-0.0534589,90.0818
9.4826,-0.0492394,90.0782
9.49168,-0.0450656,90.0745
9.50079,-0.0409369,90.0709
9.50992,-0.0368538,90.0673
9.51907,-0.0328164,90.0636
9.52824,-0.0288248,90.06
9.53743,-0.0248796,90.0563
9.54663,-0.0209799,90.0527
9.55586,-0.0171262,90.0491
9.56511,-0.0133188,90.0454
9.57437,-0.00955796,90.0418
9.58366,-0.00584328,90.0381
9.59296,-0.00217497,90.0345
9.60228,0.00144684,90.0309
9.61162,0.00502157,90.0272
9.62098,0.00854993,90.0236
9.63035,0.0120314,90.0199
9.63975,0.015466,90.0163
9.64915,0.0188533,90.0127
9.65858,0.0221938,90.009
9.66802,0.0254871,90.0054
9.67748,0.0287333,90.0017
9.68695,0.0319316,89.9981
9.69645,0.0350829,89.9945
9.70595,0.0381868,89.9908
9.71547,0.0412431,89.9872
9.72501,0.0442514,89.9835
9.73456,0.0472124,89.9799
9.74413,0.0501255,89.9763
9.75371,0.0529907,89.9726
9.7633,0.0558077,89.969
9.77291,0.0585771,89.9653
9.78253,0.0612983,89.9617
9.79217,0.0639713,89.9581
9.80182,0.0665962,89.9544
9.81148,0.0691725,89.9508
9.82116,0.0717007,89.9471
9.83085,0.0741805,89.9435
9.84055,0.0766119,89.9399
9.85026,0.0789944,89.9362
9.85998,0.0813286,89.9326
9.86972,0.0836142,89.9289
9.87946,0.0858511,89.9253
9.88922,0.088039,89.9217
9.89899,0.0901783,89.918
9.90877,0.0922687,89.9144
9.91856,0.0943102,89.9107
9.92836,0.0963025,89.9071
9.93817,0.098246,89.9035
9.94799,0.10014,89.8998
9.95781,0.101986,89.8962
9.96765,0.103782,89.8925
9.9775,0.105529,89.8889
9.98735,0.107226,89.8853
9.99722,0.108875,89.8816
10.0071,0.110474,89.878
10.017,0.112023,89.8744
10.0269,0.113523,89.8707
10.0367,0.114974,89.8671
10.0466,0.116376,89.8634
10.0566,0.117727,89.8598
10.0665,0.11903,89.8561
10.0764,0.120282,89.8525
10.0863,0.121485,89.8489
10.0963,0.122638,89.8452
10.1062,0.123742,89.8416
10.1161,0.124796,89.838
10.1261,0.1258,89.8343
10.136,0.126755,89.8307
10.146,0.127659,89.827
10.156,0.128514,89.8234
10.1659,0.129319,89.8198
10.1759,0.130074,89.8161
10.1859,0.13078,89.8125
10.1959,0.131435,89.8088
10.2058,0.132041,89.8052
10.2158,0.132596,89.8016
10.2258,0.133102,89.7979
10.2358,0.133558,89.7943
10.2458,0.133964,89.7906
10.2558,0.134319,89.787
10.2658,0.134625,89.7834
10.2758,0.134881,89.7797
10.2858,0.135087,89.7761
10.2958,0.135243,89.7724
10.3058,0.135349,89.7688
10.3158,0.135405,89.7652
10.3258,0.135411,89.7615
10.3358,0.135366,89.7579
10.3458,0.135272,89.7542
10.3558,0.135128,89.7506
10.3658,0.134934,89.747
10.3758,0.13469,89.7433
10.3858,0.134396,89.7397
10.3958,0.134052,89.736
10.4057,0.133658,89.7324
10.4157,0.133214,89.7288
10.4257,0.13272,89.7251
10.4357,0.132176,89.7215
10.4457,0.131583,89.7178
10.4557,0.130939,89.7142
10.4656,0.130245,89.7106
10.4756,0.129502,89.7069
10.4856,0.128709,89.7033
10.4956,0.127866,89.6996
10.5055,0.126973,89.696
10.5155,0.12603,89.6924
10.5254,0.125038,89.6887
10.5354,0.123995,89.6851
10.5453,0.122903,89.6814
10.5552,0.121762,89.6778
10.5652,0.120571,89.6742
10.5751,0.11933,89.6705
10.585,0.118039,89.6669
10.5949,0.116699,89.6632
10.6048,0.11531,89.6596
10.6147,0.113871,89.656
10.6246,0.112382,89.6523
10.6345,0.110844,89.6487
10.6444,0.109257,89.6451
10.6542,0.10762,89.6414
10.6641,0.105934,89.6378
10.6739,0.104199,89.6341
10.6838,0.102414,89.6305
10.6936,0.100581,89.6268
10.7034,0.0986978,89.6232
10.7132,0.096766,89.6196
10.723,0.0947851,89.6159
10.7328,0.0927552,89.6123
10.7426,0.0906763,89.6087
10.7524,0.0885488,89.605
10.7621,0.0863721,89.6014
10.7719,0.0841467,89.5977
10.7816,0.0818727,89.5941
10.7914,0.07955,89.5905
10.8011,0.0771788,89.5868
10.8108,0.074759,89.5832
10.8205,0.0722905,89.5795
10.8301,0.0697738,89.5759
10.8398,0.0672089,89.5723
10.8495,0.0645955,89.5686
10.8591,0.0619338,89.565
10.8687,0.0592239,89.5613
10.8783,0.0564662,89.5577
10.8879,0.0536603,89.5541
10.8975,0.0508063,89.5504
10.9071,0.0479045,89.5468
10.9166,0.0449551,89.5431
10.9262,0.0419579,89.5395
10.9357,0.0389128,89.5359
10.9452,0.0358201,89.5322
10.9547,0.0326803,89.5286
10.9642,0.0294927,89.5249
10.9736,0.0262579,89.5213
10.9831,0.0229757,89.5177
10.9925,0.0196466,89.514
11.0019,0.0162702,89.5104
11.0113,0.0128466,89.5067
11.0207,0.00937617,89.5031
11.0301,0.0058589,89.4995
11.0394,0.00229514,89.4958
11.0487,-0.00131559,89.4922
11.0581,-0.00497293,89.4885
11.0673,-0.00867665,89.4849
11.0766,-0.0124265,89.4813
11.0859,-0.0162231,89.4776
11.0951,-0.0200658,89.474
11.1043,-0.0239546,89.4703
11.1135,-0.027889,89.4667
11.1227,-0.0318698,89.4631
11.1318,-0.0358964,89.4594
11.141,-0.0399687,89.4558
11.1501,-0.0440862,89.4521
11.1592,-0.0482497,89.4485
11.1682,-0.0524585,89.4449
11.1773,-0.0567126,89.4412
11.1863,-0.0610116,89.4376
11.1953,-0.065356,89.4339
11.2043,-0.0697454,89.4303
11.2133,-0.0741798,89.4267
11.2222,-0.0786583,89.423
11.2311,-0.083182,89.4194
11.24,-0.0877503,89.4157
11.2489,-0.0923629,89.4121
11.2577,-0.0970194,89.4085
11.2666,-0.101721,89.4048
11.2754,-0.106466,89.4012
11.2842,-0.111255,89.3975
11.2929,-0.116088,89.3939
11.3016,-0.120964,89.3903
11.3103,-0.125885,89.3866
11.319,-0.130848,89.383
11.3277,-0.135856,89.3793
11.3363,-0.140905,89.3757
11.3449,-0.145999,89.3721
11.3535,-0.151135,89.3684
11.3621,-0.156314,89.3648
11.3706,-0.161536,89.3612
11.3791,-0.1668,89.3575
11.3876,-0.172107,89.3539
11.396,-0.177457,89.3502
11.4044,-0.182848,89.3466
11.4128,-0.188281,89.3429
11.4212,-0.193757,89.3393
11.4295,-0.199274,89.3357
11.4378,-0.204832,89.332
11.4461,-0.210432,89.3284
11.4544,-0.216074,89.3248
11.4626,-0.221757,89.3211
11.4708,-0.22748,89.3175
11.479,-0.233245,89.3138
11.4871,-0.239051,89.3102
11.4952,-0.244897,89.3066
11.5033,-0.250784,89.3029
11.5114,-0.256711,89.2993
11.5194,-0.262678,89.2956
11.5274,-0.268685,89.292
11.5354,-0.274733,89.2884
11.5433,-0.280819,89.2847
11.5512,-0.286946,89.2811
11.5591,-0.293112,89.2774
11.5669,-0.299317,89.2738
11.5747,-0.305561,89.2702
11.5825,-0.311845,89.2665
11.5903,-0.318167,89.2629
11.598,-0.324528,89.2592
11.6057,-0.330927,89.2556
11.6133,-0.337365,89.252
11.6209,-0.34384,89.2483
11.6285,-0.350354,89.2447
11.6361,-0.356906,89.241
11.6436,-0.363495,89.2374
11.6511,-0.370122,89.2338
11.6585,-0.376787,89.2301
11.666,-0.383488,89.2265
11.6733,-0.390226,89.2228
11.6807,-0.397002,89.2192
11.688,-0.403814,89.2156
11.6953,-0.410663,89.2119
11.7026,-0.417547,89.2083
11.7098,-0.424469,89.2046
11.717,-0.431426,89.201
11.7241,-0.438419,89.1974
11.7312,-0.445447,89.1937
11.7383,-0.452511,89.1901
11.7453,-0.459611,89.1864
11.7524,-0.466745,89.1828
11.7593,-0.473914,89.1792
11.7663,-0.481119,89.1755
11.7732,-0.488358,89.1719
11.78,-0.495631,89.1682
11.7868,-0.502938,89.1646
11.7936,-0.51028,89.161
11.8004,-0.517655,89.1573
11.8071,-0.525064,89.1537
11.8138,-0.532506,89.15
11.8204,-0.539982,89.1464
11.827,-0.547491,89.1428
11.8336,-0.555033,89.1391
11.8401,-0.562607,89.1355
11.8466,-0.570215,89.1319
11.8531,-0.577854,89.1282
11.8595,-0.585526,89.1246
11.8659,-0.59323,89.1209
11.8722,-0.600965,89.1173
11.8785,-0.608732,89.1136
11.8848,-0.61653,89.11
11.891,-0.62436,89.1064
11.8972,-0.63222,89.1027
11.9033,-0.640112,89.0991
11.9094,-0.648034,89.0955
11.9155,-0.655987,89.0918
11.9215,-0.663969,89.0882
11.9275,-0.671981,89.0845
11.9334,-0.680024,89.0809
11.9393,-0.688096,89.0773
11.9452,-0.696197,89.0736
11.951,-0.704328,89.07
11.9568,-0.712488,89.0663
11.9625,-0.720677,89.0627
11.9682,-0.728893,89.0591
11.9739,-0.737139,89.0554
11.9795,-0.745413,89.0518
11.9851,-0.753715,89.0481
11.9906,-0.762044,89.0445
11.9961,-0.770401,89.0409
12.0015,-0.778785,89.0372
12.007,-0.787197,89.0336
12.0123,-0.795636,89.0299
12.0176,-0.8041,89.0263
12.0229,-0.812592,89.0227
12.0282,-0.82111,89.019
12.0334,-0.829655,89.0154
12.0385,-0.838224,89.0117
12.0436,-0.84682,89.0081
12.0487,-0.855441,89.0045
12.0537,-0.864087,89.0008
12.0587,-0.872758,88.9972
12.0636,-0.881454,88.9935
12.0685,-0.890175,88.9899
12.0734,-0.89892,88.9863
12.0782,-0.907689,88.9826
12.0829,-0.916482,88.979
12.0877,-0.925299,88.9753
12.0923,-0.93414,88.9717
12.097,-0.943003,88.9681
12.1016,-0.951889,88.9644
12.1061,-0.960799,88.9608
12.1106,-0.969731,88.9571
12.115,-0.978685,88.9535
12.1195,-0.987662,88.9499
12.1238,-0.99666,88.9462
12.1281,-1.00568,88.9426
12.1324,-1.01472,88.9389
12.1366,-1.02378,88.9353
12.1408,-1.03287,88.9317
12.1449,-1.04197,88.928
12.149,-1.0511,88.9244
12.1531,-1.06024,88.9207
12.1571,-1.06941,88.9171
12.161,-1.0786,88.9135
12.1649,-1.0878,88.9098
12.1688,-1.09702,88.9062
12.1726,-1.10627,88.9025
12.1764,-1.11553,88.8989
12.1801,-1.12481,88.8953
12.1838,-1.13411,88.8916
12.1874,-1.14343,88.888
12.191,-1.15277,88.8844
12.1945,-1.16212,88.8807
12.198,-1.17149,88.8771
12.2015,-1.18088,88.8734
12.2049,-1.19029,88.8698
12.2082,-1.19971,88.8661
12.2115,-1.20915,88.8625
12.2148,-1.21861,88.8589
12.218,-1.22808,88.8552
12.2211,-1.23757,88.8516
12.2242,-1.24707,88.848
12.2273,-1.25659,88.8443
12.2303,-1.26612,88.8407
12.2333,-1.27567,88.837
12.2362,-1.28524,88.8334
12.2391,-1.29482,88.8298
12.2419,-1.30441,88.8261
12.2447,-1.31401,88.8225
12.2474,-1.32364,88.8188
12.2501,-1.33327,88.8152
12.2527,-1.34292,88.8116
12.2553,-1.35258,88.8079
12.2578,-1.36225,88.8043
12.2603,-1.37194,88.8006
12.2628,-1.38163,88.797
12.2652,-1.39134,88.7934
12.2675,-1.40107,88.7897
12.2698,-1.4108,88.7861
12.272,-1.42054,88.7824
12.2742,-1.4303,88.7788
12.2764,-1.44007,88.7752
12.2785,-1.44984,88.7715
12.2805,-1.45963,88.7679
12.2825,-1.46943,88.7642
12.2845,-1.47924,88.7606
12.2864,-1.48905,88.757
12.2882,-1.49888,88.7533
12.29,-1.50872,88.7497
12.2918,-1.51856,88.746
12.2935,-1.52842,88.7424
12.2952,-1.53828,88.7388
12.2968,-1.54815,88.7351
12.2983,-1.55803,88.7315
12.2998,-1.56791,88.7278
12.3013,-1.5778,88.7242
12.3027,-1.5877,88.7206
12.3041,-1.59761,88.7169
12.3054,-1.60753,88.7133
12.3066,-1.61745,88.7096
12.3078,-1.62737,88.706
12.309,-1.6373,88.7024
12.3101,-1.64724,88.6987
12.3112,-1.65719,88.6951
12.3122,-1.66713,88.6914
12.3131,-1.67709,88.6878
12.3141,-1.68705,88.6842
12.3149,-1.69701,88.6805
12.3157,-1.70698,88.6769
12.3165,-1.71695,88.6732
12.3172,-1.72692,88.6696
12.3179,-1.7369,88.666
12.3185,-1.74688,88.6623
12.319,-1.75686,88.6587
12.3196,-1.76685,88.655
12.32,-1.77684,88.6514
12.3204,-1.78683,88.6478
12.3208,-1.79683,88.6441
12.3211,-1.80682,88.6405
12.3214,-1.81682,88.6368
12.3216,-1.82681,88.6332
12.3218,-1.83681,88.6296
12.3219,-1.84681,88.6259
12.3219,-1.85681,88.6223
12.322,-1.86681,88.6187
12.3219,-1.87681,88.615
12.3218,-1.88681,88.6114
12.3217,-1.89681,88.6077
12.3215,-1.90681,88.6041
12.3213,-1.91681,88.6004
12.321,-1.9268,88.5968
12.3206,-1.9368,88.5932
12.3203,-1.94679,88.5895
12.3198,-1.95678,88.5859
12.3193,-1.96677,88.5823
12.3188,-1.97675,88.5786
12.3182,-1.98674,88.575
12.3176,-1.99672,88.5713
12.3169,-2.00669,88.5677
12.3162,-2.01667,88.5641
12.3154,-2.02663,88.5604
12.3145,-2.0366,88.5568
12.3137,-2.04656,88.5531
12.3127,-2.05652,88.5495
12.3117,-2.06647,88.5459
12.3107,-2.07641,88.5422
12.3096,-2.08636,88.5386
12.3085,-2.09629,88.5349
12.3073,-2.10622,88.5313
12.3061,-2.11614,88.5277
12.3048,-2.12606,88.524
12.3035,-2.13597,88.5204
12.3021,-2.14588,88.5167
12.3006,-2.15577,88.5131
12.2992,-2.16566,88.5095
12.2976,-2.17555,88.5058
12.2961,-2.18542,88.5022
12.2944,-2.19529,88.4985
12.2927,-2.20514,88.4949
12.291,-2.21499,88.4913
12.2892,-2.22484,88.4876
12.2874,-2.23467,88.484
12.2855,-2.24449,88.4803
12.2836,-2.2543,88.4767
12.2816,-2.26411,88.4731
12.2796,-2.2739,88.4694
12.2775,-2.28368,88.4658
12.2754,-2.29346,88.4621
12.2733,-2.30322,88.4585
12.271,-2.31297,88.4549
12.2688,-2.32271,88.4512
12.2665,-2.33244,88.4476
12.2641,-2.34215,88.4439
12.2617,-2.35186,88.4403
12.2592,-2.36155,88.4367
12.2567,-2.37123,88.433
12.2542,-2.3809,88.4294
12.2516,-2.39055,88.4258
12.2489,-2.40019,88.4221
12.2462,-2.40982,88.4185
12.2434,-2.41944,88.4148
12.2406,-2.42904,88.4112
12.2378,-2.43862,88.4075
12.2349,-2.4482,88.4039
12.232,-2.45775,88.4003
12.229,-2.4673,88.3966
12.2259,-2.47682,88.393
12.2229,-2.48634,88.3894
12.2197,-2.49583,88.3857
12.2165,-2.50531,88.3821
12.2133,-2.51478,88.3784
12.21,-2.52423,88.3748
12.2067,-2.53366,88.3712
12.2033,-2.54307,88.3675
12.1999,-2.55247,88.3639
12.1965,-2.56185,88.3602
12.193,-2.57122,88.3566
12.1894,-2.58056,88.353
12.1858,-2.58989,88.3493
12.1822,-2.5992,88.3457
12.1785,-2.60849,88.342
12.1747,-2.61777,88.3384
12.1709,-2.62702,88.3348
12.1671,-2.63626,88.3311
12.1632,-2.64547,88.3275
12.1593,-2.65467,88.3238
12.1553,-2.66385,88.3202
12.1513,-2.673,88.3166
12.1472,-2.68214,88.3129
12.1431,-2.69126,88.3093
12.139,-2.70035,88.3056
12.1348,-2.70942,88.302
12.1305,-2.71848,88.2984
12.1262,-2.72751,88.2947
12.1219,-2.73652,88.2911
12.1175,-2.74551,88.2874
12.1131,-2.75448,88.2838
12.1086,-2.76342,88.2802
12.1041,-2.77234,88.2765
12.0995,-2.78124,88.2729
12.0949,-2.79012,88.2692
12.0903,-2.79897,88.2656
12.0856,-2.8078,88.262
12.0808,-2.81661,88.2583
12.076,-2.82539,88.2547
12.0712,-2.83415,88.251
12.0664,-2.84288,88.2474
12.0614,-2.85159,88.2438
12.0565,-2.86028,88.2401
12.0515,-2.86894,88.2365
12.0464,-2.87757,88.2328
12.0414,-2.88618,88.2292
12.0362,-2.89477,88.2256
12.0311,-2.90333,88.2219
12.0258,-2.91186,88.2183
12.0206,-2.92036,88.2146
12.0153,-2.92884,88.211
12.0099,-2.9373,88.2074
12.0046,-2.94572,88.2037
11.9991,-2.95412,88.2001
11.9937,-2.96249,88.1964
11.9881,-2.97084,88.1928
11.9826,-2.97916,88.1892
11.977,-2.98745,88.1855
11.9714,-2.99571,88.1819
11.9657,-3.00394,88.1782
11.96,-3.01215,88.1746
11.9542,-3.02032,88.171
11.9484,-3.02847,88.1673
11.9426,-3.03658,88.1637
11.9367,-3.04467,88.16
11.9308,-3.05273,88.1564
11.9248,-3.06076,88.1528
11.9188,-3.06876,88.1491
11.9128,-3.07673,88.1455
11.9067,-3.08467,88.1419
11.9006,-3.09258,88.1382
11.8944,-3.10046,88.1346
11.8882,-3.1083,88.1309
11.882,-3.11612,88.1273
11.8757,-3.1239,88.1236
11.8694,-3.13166,88.12
11.863,-3.13938,88.1164
11.8566,-3.14707,88.1127
11.8502,-3.15472,88.1091
11.8437,-3.16235,88.1055
11.8372,-3.16994,88.1018
11.8307,-3.1775,88.0982
11.8241,-3.18503,88.0945
11.8175,-3.19252,88.0909
11.8108,-3.19998,88.0873
11.8041,-3.20741,88.0836
11.7974,-3.2148,88.08
11.7906,-3.22216,88.0763
11.7838,-3.22949,88.0727
11.777,-3.23678,88.0691
11.7701,-3.24404,88.0654
11.7632,-3.25127,88.0618
11.7562,-3.25845,88.0581
11.7492,-3.26561,88.0545
11.7422,-3.27273,88.0509
11.7352,-3.27981,88.0472
11.7281,-3.28686,88.0436
11.7209,-3.29387,88.0399
11.7138,-3.30085,88.0363
11.7066,-3.30779,88.0327
11.6993,-3.31469,88.029
11.6921,-3.32156,88.0254
11.6848,-3.32839,88.0217
11.6774,-3.33519,88.0181
11.6701,-3.34195,88.0145
11.6627,-3.34867,88.0108
11.6552,-3.35536,88.0072
11.6477,-3.362,88.0035
11.6402,-3.36862,87.9999
11.6327,-3.37519,87.9963
11.6251,-3.38172,87.9926
11.6175,-3.38822,87.989
11.6099,-3.39468,87.9853
11.6022,-3.4011,87.9817
11.5945,-3.40748,87.9781
11.5868,-3.41383,87.9744
11.579,-3.42013,87.9708
11.5713,-3.4264,87.9671
11.5634,-3.43262,87.9635
11.5556,-3.43881,87.9599
11.5477,-3.44496,87.9562
11.5398,-3.45107,87.9526
11.5318,-3.45714,87.9489
11.5238,-3.46317,87.9453
11.5158,-3.46916,87.9417
11.5078,-3.47511,87.938
11.4997,-3.48101,87.9344
11.4916,-3.48688,87.9307
11.4835,-3.49271,87.9271
11.4754,-3.4985,87.9235
11.4672,-3.50424,87.9198
11.459,-3.50995,87.9162
11.4507,-3.51561,87.9126
11.4424,-3.52124,87.9089
11.4341,-3.52682,87.9053
11.4258,-3.53236,87.9016
11.4175,-3.53786,87.898
11.4091,-3.54331,87.8943
11.4007,-3.54873,87.8907
11.3922,-3.5541,87.8871
11.3838,-3.55943,87.8834
11.3753,-3.56472,87.8798
11.3668,-3.56997,87.8762
11.3582,-3.57517,87.8725
11.3497,-3.58033,87.8689
11.3411,-3.58545,87.8652
11.3325,-3.59052,87.8616
11.3238,-3.59555,87.858
11.3152,-3.60054,87.8543
11.3065,-3.60548,87.8507
11.2978,-3.61038,87.847
11.289,-3.61524,87.8434
11.2802,-3.62005,87.8398
11.2715,-3.62482,87.8361
11.2626,-3.62955,87.8325
11.2538,-3.63423,87.8288
11.2449,-3.63887,87.8252
11.2361,-3.64346,87.8216
11.2272,-3.64801,87.8179
11.2182,-3.65251,87.8143
11.2093,-3.65697,87.8106
11.2003,-3.66139,87.807
11.1913,-3.66576,87.8034
11.1823,-3.67008,87.7997
11.1733,-3.67436,87.7961
11.1642,-3.67859,87.7924
11.1551,-3.68278,87.7888
11.146,-3.68692,87.7852
11.1369,-3.69102,87.7815
11.1278,-3.69507,87.7779
11.1186,-3.69908,87.7742
11.1094,-3.70304,87.7706
11.1002,-3.70695,87.767
11.091,-3.71082,87.7633
11.0817,-3.71464,87.7597
11.0725,-3.71842,87.756
11.0632,-3.72215,87.7524
11.0539,-3.72583,87.7488
11.0446,-3.72947,87.7451
11.0353,-3.73306,87.7415
11.0259,-3.7366,87.7378
11.0165,-3.7401,87.7342
11.0072,-3.74355,87.7306
10.9977,-3.74695,87.7269
10.9883,-3.75031,87.7233
10.9789,-3.75361,87.7196
10.9694,-3.75688,87.716
10.96,-3.76009,87.7124
10.9505,-3.76326,87.7087
10.941,-3.76637,87.7051
10.9315,-3.76945,87.7014
10.9219,-3.77247,87.6978
10.9124,-3.77545,87.6942
10.9028,-3.77837,87.6905
10.8932,-3.78125,87.6869
10.8837,-3.78409,87.6833
10.8741,-3.78687,87.6796
10.8644,-3.78961,87.676
10.8548,-3.7923,87.6723
10.8452,-3.79494,87.6687
10.8355,-3.79753,87.665
10.8258,-3.80007,87.6614
10.8161,-3.80257,87.6578
10.8064,-3.80501,87.6541
10.7967,-3.80741,87.6505
10.787,-3.80976,87.6469
10.7773,-3.81206,87.6432
10.7675,-3.81432,87.6396
10.7578,-3.81652,87.6359
10.748,-3.81867,87.6323
10.7383,-3.82078,87.6287
10.7285,-3.82284,87.625
10.7187,-3.82484,87.6214
10.7089,-3.8268,87.6177
10.699,-3.82871,87.6141
10.6892,-3.83057,87.6105
10.6794,-3.83239,87.6068
10.6695,-3.83415,87.6032
10.6597,-3.83586,87.5995
10.6498,-3.83753,87.5959
10.64,-3.83914,87.5923
10.6301,-3.84071,87.5886
10.6202,-3.84222,87.585
10.6103,-3.84369,87.5813
10.6004,-3.84511,87.5777
10.5905,-3.84647,87.5741
10.5806,-3.84779,87.5704
10.5707,-3.84906,87.5668
10.5607,-3.85028,87.5631
10.5508,-3.85145,87.5595
10.5409,-3.85257,87.5559
10.5309,-3.85364,87.5522
10.521,-3.85466,87.5486
10.511,-3.85563,87.5449
10.5011,-3.85655,87.5413
10.4911,-3.85742,87.5377
10.4811,-3.85824,87.534
10.4712,-3.85901,87.5304
10.4612,-3.85973,87.5267
10.4512,-3.8604,87.5231
10.4412,-3.86102,87.5195
10.4313,-3.8616,87.5158
10.4213,-3.86212,87.5122
10.4113,-3.86259,87.5085
10.4013,-3.86301,87.5049
10.3913,-3.86338,87.5013
10.3813,-3.8637,87.4976
10.3713,-3.86398,87.494
10.3613,-3.8642,87.4903
10.3513,-3.86437,87.4867
10.3413,-3.86449,87.4831
10.3313,-3.86456,87.4794
10.3213,-3.86459,87.4758
10.3113,-3.86456,87.4721
10.3013,-3.86448,87.4685
10.2913,-3.86435,87.4649
10.2813,-3.86417,87.4612
10.2713,-3.86395,87.4576
10.2613,-3.86367,87.4539
10.2513,-3.86334,87.4503
10.2413,-3.86296,87.4467
10.2313,-3.86253,87.443
10.2214,-3.86205,87.4394
10.2114,-3.86153,87.4357
10.2014,-3.86095,87.4321
10.1914,-3.86032,87.4285
10.1814,-3.85964,87.4248
10.1715,-3.85892,87.4212
10.1615,-3.85814,87.4175
10.1515,-3.85731,87.4139
10.1416,-3.85643,87.4103
10.1316,-3.85551,87.4066
10.1217,-3.85453,87.403
10.1117,-3.8535,87.3994
10.1018,-3.85243,87.3957
10.0918,-3.8513,87.3921
10.0819,-3.85013,87.3884
10.072,-3.8489,87.3848
10.0621,-3.84763,87.3811
10.0521,-3.8463,87.3775
10.0422,-3.84493,87.3739
10.0323,-3.84351,87.3702
10.0224,-3.84203,87.3666
10.0126,-3.84051,87.363
10.0027,-3.83894,87.3593
9.99282,-3.83732,87.3557
9.98296,-3.83565,87.352
9.97311,-3.83393,87.3484
9.96327,-3.83216,87.3448
9.95343,-3.83034,87.3411
9.94361,-3.82847,87.3375
9.9338,-3.82656,87.3338
9.92399,-3.82459,87.3302
9.9142,-3.82258,87.3266
9.90441,-3.82052,87.3229
9.89464,-3.8184,87.3193
9.88487,-3.81624,87.3156
9.87512,-3.81403,87.312
9.86538,-3.81177,87.3084
9.85565,-3.80947,87.3047
9.84593,-3.80711,87.3011
9.83622,-3.80471,87.2974
9.82653,-3.80225,87.2938
9.81685,-3.79975,87.2902
9.80718,-3.7972,87.2865
9.79752,-3.7946,87.2829
9.78788,-3.79196,87.2792
9.77825,-3.78926,87.2756
9.76863,-3.78652,87.272
9.75903,-3.78373,87.2683
9.74944,-3.78089,87.2647
9.73987,-3.77801,87.261
9.73031,-3.77507,87.2574
9.72076,-3.77209,87.2538
9.71123,-3.76906,87.2501
9.70172,-3.76598,87.2465
9.69222,-3.76286,87.2428
9.68273,-3.75968,87.2392
9.67326,-3.75646,87.2356
9.66381,-3.7532,87.2319
9.65438,-3.74988,87.2283
9.64496,-3.74652,87.2246
9.63556,-3.74311,87.221
9.62618,-3.73966,87.2174
9.61681,-3.73616,87.2137
9.60746,-3.73261,87.2101
9.59813,-3.72901,87.2064
9.58882,-3.72537,87.2028
9.57952,-3.72168,87.1992
9.57025,-3.71794,87.1955
9.56099,-3.71416,87.1919
9.55175,-3.71033,87.1882
9.54253,-3.70646,87.1846
9.53333,-3.70254,87.181
9.52415,-3.69857,87.1773
9.51499,-3.69456,87.1737
9.50585,-3.69051,87.1701
9.49673,-3.6864,87.1664
9.48763,-3.68225,87.1628
9.47856,-3.67806,87.1591
9.4695,-3.67382,87.1555
9.46046,-3.66953,87.1518
9.45145,-3.6652,87.1482
9.44246,-3.66083,87.1446
9.43349,-3.65641,87.1409
9.42454,-3.65194,87.1373
9.41561,-3.64743,87.1337
9.40671,-3.64288,87.13
9.39783,-3.63828,87.1264
9.38897,-3.63364,87.1227
9.38014,-3.62895,87.1191
9.37133,-3.62422,87.1155
9.36255,-3.61945,87.1118
9.35378,-3.61463,87.1082
9.34504,-3.60977,87.1045
9.33633,-3.60486,87.1009
9.32764,-3.59991,87.0973
9.31898,-3.59492,87.0936
9.31034,-3.58988,87.09
9.30172,-3.5848,87.0863
9.29314,-3.57968,87.0827
9.28457,-3.57451,87.0791
9.27604,-3.5693,87.0754
9.26753,-3.56405,87.0718
9.25904,-3.55876,87.0681
9.25058,-3.55342,87.0645
9.24215,-3.54804,87.0609
9.23375,-3.54262,87.0572
9.22537,-3.53716,87.0536
9.21702,-3.53166,87.0499
9.2087,-3.52611,87.0463
9.20041,-3.52053,87.0427
9.19214,-3.5149,87.039
9.18391,-3.50923,87.0354
9.1757,-3.50352,87.0317
9.16752,-3.49777,87.0281
9.15936,-3.49197,87.0245
9.15124,-3.48614,87.0208
9.14315,-3.48027,87.0172
9.13509,-3.47435,87.0135
9.12705,-3.4684,87.0099
9.11905,-3.4624,87.0063
9.11107,-3.45637,87.0026
9.10313,-3.45029,86.999
9.09522,-3.44418,86.9953
9.08733,-3.43803,86.9917
9.07948,-3.43184,86.9881
9.07166,-3.4256,86.9844
9.06387,-3.41933,86.9808
9.05611,-3.41302,86.9771
9.04839,-3.40667,86.9735
9.04069,-3.40029,86.9699
9.03303,-3.39386,86.9662
9.0254,-3.3874,86.9626
9.0178,-3.3809,86.9589
9.01024,-3.37436,86.9553
9.00271,-3.36778,86.9517
8.99521,-3.36116,86.948
8.98774,-3.35451,86.9444
8.98031,-3.34782,86.9408
8.97291,-3.34109,86.9371
8.96554,-3.33433,86.9335
8.95821,-3.32753,86.9298
8.95091,-3.32069,86.9262
8.94365,-3.31382,86.9225
8.93642,-3.30691,86.9189
8.92923,-3.29997,86.9153
8.92207,-3.29298,86.9116
