x,y,z
4.96167,-4.10351,87.3084
4.95576,-4.09545,87.3047
4.94988,-4.08735,87.3011
4.94405,-4.07923,87.2974
4.93826,-4.07108,87.2938
4.93251,-4.0629,87.2902
4.9268,-4.05469,87.2865
4.92113,-4.04645,87.2829
4.9155,-4.03819,87.2792
4.90991,-4.02989,87.2756
4.90437,-4.02157,87.272
4.89886,-4.01322,87.2683
4.8934,-4.00485,87.2647
4.88798,-3.99644,87.261
4.8826,-3.98801,87.2574
4.87727,-3.97956,87.2538
4.87197,-3.97107,87.2501
4.86672,-3.96256,87.2465
4.86151,-3.95402,87.2428
4.85635,-3.94546,87.2392
4.85122,-3.93687,87.2356
4.84614,-3.92826,87.2319
4.84111,-3.91962,87.2283
4.83611,-3.91096,87.2246
4.83117,-3.90227,87.221
4.82626,-3.89355,87.2174
4.8214,-3.88482,87.2137
4.81658,-3.87605,87.2101
4.8118,-3.86727,87.2064
4.80707,-3.85846,87.2028
4.80238,-3.84962,87.1992
4.79774,-3.84077,87.1955
4.79314,-3.83189,87.1919
4.78859,-3.82298,87.1882
4.78408,-3.81406,87.1846
4.77961,-3.80511,87.181
4.77519,-3.79614,87.1773
4.77082,-3.78715,87.1737
4.76649,-3.77813,87.1701
4.7622,-3.7691,87.1664
4.75796,-3.76004,87.1628
4.75377,-3.75096,87.1591
4.74962,-3.74187,87.1555
4.74552,-3.73275,87.1518
4.74146,-3.72361,87.1482
4.73745,-3.71445,87.1446
4.73348,-3.70527,87.1409
4.72956,-3.69607,87.1373
4.72569,-3.68685,87.1337
4.72186,-3.67761,87.13
4.71808,-3.66835,87.1264
4.71434,-3.65908,87.1227
4.71065,-3.64978,87.1191
4.70701,-3.64047,87.1155
4.70341,-3.63114,87.1118
4.69986,-3.62179,87.1082
4.69636,-3.61242,87.1045
4.69291,-3.60304,87.1009
4.6895,-3.59364,87.0973
4.68614,-3.58422,87.0936
4.68282,-3.57478,87.09
4.67956,-3.56533,87.0863
4.67634,-3.55587,87.0827
4.67316,-3.54638,87.0791
4.67004,-3.53688,87.0754
4.66696,-3.52737,87.0718
4.66393,-3.51784,87.0681
4.66095,-3.50829,87.0645
4.65801,-3.49873,87.0609
4.65513,-3.48916,87.0572
4.65229,-3.47957,87.0536
4.6495,-3.46997,87.0499
4.64676,-3.46035,87.0463
4.64406,-3.45072,87.0427
4.64141,-3.44108,87.039
4.63882,-3.43142,87.0354
4.63627,-3.42175,87.0317
4.63377,-3.41207,87.0281
4.63131,-3.40237,87.0245
4.62891,-3.39267,87.0208
4.62655,-3.38295,87.0172
4.62425,-3.37322,87.0135
4.62199,-3.36348,87.0099
4.61978,-3.35373,87.0063
4.61762,-3.34396,87.0026
4.6155,-3.33419,86.999
4.61344,-3.3244,86.9953
4.61143,-3.31461,86.9917
4.60946,-3.3048,86.9881
4.60754,-3.29499,86.9844
4.60568,-3.28516,86.9808
4.60386,-3.27533,86.9771
4.60209,-3.26549,86.9735
4.60037,-3.25564,86.9699
4.5987,-3.24578,86.9662
4.59708,-3.23591,86.9626
4.59551,-3.22603,86.9589
4.59398,-3.21615,86.9553
4.59251,-3.20626,86.9517
4.59109,-3.19636,86.948
4.58971,-3.18646,86.9444
4.58839,-3.17655,86.9408
4.58711,-3.16663,86.9371
4.58589,-3.1567,86.9335
4.58471,-3.14677,86.9298
4.58359,-3.13683,86.9262
4.58251,-3.12689,86.9225
4.58149,-3.11695,86.9189
4.58051,-3.10699,86.9153
4.57958,-3.09704,86.9116
4.5787,-3.08708,86.908
4.57788,-3.07711,86.9044
4.5771,-3.06714,86.9007
4.57637,-3.05717,86.8971
4.5757,-3.04719,86.8934
4.57507,-3.03721,86.8898
4.57449,-3.02723,86.8862
4.57396,-3.01724,86.8825
4.57348,-3.00725,86.8789
4.57305,-2.99726,86.8752
4.57268,-2.98727,86.8716
4.57235,-2.97727,86.868
4.57207,-2.96728,86.8643
4.57184,-2.95728,86.8607
4.57166,-2.94728,86.857
4.57154,-2.93728,86.8534
4.57146,-2.92728,86.8498
4.57143,-2.91728,86.8461
4.57145,-2.90728,86.8425
4.57152,-2.89728,86.8388
4.57164,-2.88728,86.8352
4.57182,-2.87729,86.8316
4.57204,-2.86729,86.8279
4.57231,-2.85729,86.8243
4.57263,-2.8473,86.8206
4.573,-2.8373,86.817
4.57342,-2.82731,86.8134
4.5739,-2.81732,86.8097
4.57442,-2.80734,86.8061
4.57499,-2.79735,86.8024
4.57561,-2.78737,86.7988
4.57628,-2.7774,86.7952
4.577,-2.76742,86.7915
4.57777,-2.75745,86.7879
4.57859,-2.74748,86.7842
4.57946,-2.73752,86.7806
4.58039,-2.72756,86.777
4.58136,-2.71761,86.7733
4.58238,-2.70766,86.7697
4.58345,-2.69772,86.766
4.58456,-2.68778,86.7624
4.58573,-2.67785,86.7588
4.58695,-2.66793,86.7551
4.58822,-2.65801,86.7515
4.58954,-2.6481,86.7478
4.59091,-2.63819,86.7442
4.59232,-2.62829,86.7406
4.59379,-2.6184,86.7369
4.5953,-2.60851,86.7333
4.59687,-2.59864,86.7296
4.59848,-2.58877,86.726
4.60015,-2.57891,86.7224
4.60186,-2.56906,86.7187
4.60362,-2.55921,86.7151
4.60544,-2.54938,86.7114
4.6073,-2.53955,86.7078
4.60921,-2.52974,86.7042
4.61117,-2.51993,86.7005
4.61317,-2.51013,86.6969
4.61523,-2.50035,86.6933
4.61734,-2.49057,86.6896
4.61949,-2.48081,86.686
4.6217,-2.47105,86.6823
4.62395,-2.46131,86.6787
4.62625,-2.45158,86.675
4.6286,-2.44186,86.6714
4.631,-2.43215,86.6678
4.63344,-2.42245,86.6641
4.63594,-2.41277,86.6605
4.63848,-2.4031,86.6569
4.64107,-2.39344,86.6532
4.64371,-2.3838,86.6496
4.6464,-2.37416,86.6459
4.64914,-2.36455,86.6423
4.65192,-2.35494,86.6387
4.65475,-2.34535,86.635
4.65763,-2.33577,86.6314
4.66056,-2.32621,86.6277
4.66354,-2.31667,86.6241
4.66656,-2.30713,86.6205
4.66963,-2.29762,86.6168
4.67275,-2.28812,86.6132
4.67592,-2.27863,86.6095
4.67913,-2.26916,86.6059
4.68239,-2.25971,86.6023
4.6857,-2.25027,86.5986
4.68906,-2.24085,86.595
4.69246,-2.23145,86.5913
4.69591,-2.22206,86.5877
4.69941,-2.21269,86.5841
4.70295,-2.20334,86.5804
4.70654,-2.19401,86.5768
4.71017,-2.18469,86.5731
4.71386,-2.17539,86.5695
4.71759,-2.16612,86.5659
4.72136,-2.15686,86.5622
4.72518,-2.14762,86.5586
4.72905,-2.13839,86.5549
4.73297,-2.12919,86.5513
4.73693,-2.12001,86.5477
4.74093,-2.11085,86.544
4.74499,-2.1017,86.5404
4.74908,-2.09258,86.5367
4.75323,-2.08348,86.5331
4.75741,-2.0744,86.5295
4.76165,-2.06534,86.5258
4.76593,-2.0563,86.5222
4.77025,-2.04729,86.5185
4.77462,-2.03829,86.5149
4.77903,-2.02932,86.5113
4.78349,-2.02037,86.5076
4.788,-2.01144,86.504
4.79254,-2.00253,86.5003
4.79714,-1.99365,86.4967
4.80177,-1.98479,86.4931
4.80646,-1.97595,86.4894
4.81118,-1.96714,86.4858
4.81595,-1.95835,86.4821
4.82076,-1.94959,86.4785
4.82562,-1.94084,86.4749
4.83052,-1.93213,86.4712
4.83547,-1.92344,86.4676
4.84045,-1.91477,86.4639
4.84548,-1.90613,86.4603
4.85056,-1.89751,86.4567
4.85568,-1.88892,86.453
4.86084,-1.88035,86.4494
4.86604,-1.87181,86.4457
4.87128,-1.8633,86.4421
4.87657,-1.85481,86.4385
4.8819,-1.84635,86.4348
4.88727,-1.83792,86.4312
4.89269,-1.82951,86.4276
4.89815,-1.82113,86.4239
4.90364,-1.81277,86.4203
4.90918,-1.80445,86.4166
4.91477,-1.79615,86.413
4.92039,-1.78788,86.4094
4.92605,-1.77964,86.4057
4.93176,-1.77143,86.4021
4.93751,-1.76325,86.3984
4.94329,-1.75509,86.3948
4.94912,-1.74696,86.3912
4.95499,-1.73887,86.3875
4.9609,-1.7308,86.3839
4.96685,-1.72276,86.3802
4.97284,-1.71475,86.3766
4.97887,-1.70678,86.373
4.98494,-1.69883,86.3693
4.99104,-1.69091,86.3657
4.99719,-1.68302,86.362
5.00338,-1.67517,86.3584
5.00961,-1.66734,86.3548
5.01587,-1.65955,86.3511
5.02218,-1.65179,86.3475
5.02852,-1.64406,86.3438
5.0349,-1.63636,86.3402
5.04132,-1.62869,86.3366
5.04778,-1.62106,86.3329
5.05428,-1.61346,86.3293
5.06081,-1.60589,86.3256
5.06739,-1.59835,86.322
5.074,-1.59085,86.3184
5.08064,-1.58338,86.3147
5.08733,-1.57594,86.3111
5.09405,-1.56854,86.3074
5.10081,-1.56117,86.3038
5.10761,-1.55383,86.3002
5.11444,-1.54653,86.2965
5.12131,-1.53926,86.2929
5.12821,-1.53203,86.2892
5.13515,-1.52483,86.2856
5.14213,-1.51766,86.282
5.14914,-1.51054,86.2783
5.15619,-1.50344,86.2747
5.16327,-1.49638,86.271
5.17039,-1.48936,86.2674
5.17755,-1.48237,86.2638
5.18474,-1.47542,86.2601
5.19196,-1.46851,86.2565
5.19922,-1.46163,86.2528
5.20651,-1.45478,86.2492
5.21384,-1.44798,86.2456
5.2212,-1.44121,86.2419
5.22859,-1.43447,86.2383
5.23602,-1.42778,86.2346
5.24348,-1.42112,86.231
5.25097,-1.4145,86.2274
5.2585,-1.40792,86.2237
5.26606,-1.40137,86.2201
5.27365,-1.39486,86.2164
5.28128,-1.38839,86.2128
5.28893,-1.38196,86.2092
5.29662,-1.37557,86.2055
5.30435,-1.36921,86.2019
5.3121,-1.3629,86.1982
5.31988,-1.35662,86.1946
5.3277,-1.35038,86.191
5.33554,-1.34418,86.1873
5.34342,-1.33802,86.1837
5.35133,-1.3319,86.1801
5.35927,-1.32582,86.1764
5.36724,-1.31978,86.1728
5.37524,-1.31378,86.1691
5.38327,-1.30782,86.1655
5.39133,-1.3019,86.1618
5.39941,-1.29602,86.1582
5.40753,-1.29018,86.1546
5.41568,-1.28438,86.1509
5.42385,-1.27862,86.1473
5.43206,-1.2729,86.1437
5.44029,-1.26723,86.14
5.44855,-1.26159,86.1364
5.45684,-1.256,86.1327
5.46516,-1.25045,86.1291
5.4735,-1.24494,86.1255
5.48188,-1.23947,86.1218
5.49028,-1.23404,86.1182
5.4987,-1.22866,86.1145
5.50716,-1.22331,86.1109
5.51564,-1.21801,86.1073
5.52414,-1.21276,86.1036
5.53267,-1.20754,86.1
5.54123,-1.20237,86.0963
5.54982,-1.19724,86.0927
5.55843,-1.19215,86.0891
5.56706,-1.18711,86.0854
5.57572,-1.18211,86.0818
5.58441,-1.17715,86.0781
5.59311,-1.17224,86.0745
5.60185,-1.16737,86.0709
5.61061,-1.16254,86.0672
5.61939,-1.15776,86.0636
5.6282,-1.15302,86.0599
5.63703,-1.14833,86.0563
5.64588,-1.14368,86.0527
5.65476,-1.13907,86.049
5.66365,-1.13451,86.0454
5.67258,-1.12999,86.0417
5.68152,-1.12552,86.0381
5.69049,-1.1211,86.0345
5.69948,-1.11671,86.0308
5.70849,-1.11238,86.0272
5.71752,-1.10808,86.0235
5.72657,-1.10384,86.0199
5.73565,-1.09964,86.0163
5.74474,-1.09548,86.0126
5.75386,-1.09137,86.009
5.76299,-1.0873,86.0053
5.77215,-1.08328,86.0017
5.78133,-1.07931,85.9981
5.79052,-1.07538,85.9944
5.79974,-1.0715,85.9908
5.80898,-1.06767,85.9871
5.81823,-1.06388,85.9835
5.8275,-1.06013,85.9799
5.83679,-1.05644,85.9762
5.84611,-1.05279,85.9726
5.85543,-1.04918,85.9689
5.86478,-1.04563,85.9653
5.87414,-1.04212,85.9617
5.88353,-1.03866,85.958
5.89292,-1.03524,85.9544
5.90234,-1.03187,85.9508
5.91177,-1.02855,85.9471
5.92122,-1.02527,85.9435
5.93068,-1.02205,85.9398
5.94017,-1.01887,85.9362
5.94966,-1.01573,85.9325
5.95917,-1.01265,85.9289
5.9687,-1.00961,85.9253
5.97824,-1.00662,85.9216
5.9878,-1.00368,85.918
5.99737,-1.00079,85.9144
6.00696,-0.997939,85.9107
6.01656,-0.995141,85.9071
6.02618,-0.99239,85.9034
6.0358,-0.989688,85.8998
6.04544,-0.987034,85.8962
6.0551,-0.984428,85.8925
6.06476,-0.981871,85.8889
6.07445,-0.979362,85.8852
6.08414,-0.976901,85.8816
6.09384,-0.974489,85.878
6.10356,-0.972125,85.8743
6.11329,-0.96981,85.8707
6.12303,-0.967543,85.867
6.13278,-0.965326,85.8634
6.14254,-0.963157,85.8598
6.15231,-0.961037,85.8561
6.1621,-0.958966,85.8525
6.17189,-0.956944,85.8488
6.18169,-0.954971,85.8452
6.19151,-0.953046,85.8416
6.20133,-0.951171,85.8379
6.21116,-0.949345,85.8343
6.221,-0.947569,85.8306
6.23085,-0.945841,85.827
6.24071,-0.944163,85.8234
6.25058,-0.942534,85.8197
6.26045,-0.940955,85.8161
6.27033,-0.939424,85.8124
6.28022,-0.937944,85.8088
6.29012,-0.936512,85.8052
6.30002,-0.935131,85.8015
6.30993,-0.933798,85.7979
6.31985,-0.932516,85.7942
6.32978,-0.931283,85.7906
6.33971,-0.930099,85.787
6.34964,-0.928965,85.7833
6.35958,-0.927881,85.7797
6.36953,-0.926847,85.776
6.37948,-0.925862,85.7724
6.38943,-0.924927,85.7688
6.3994,-0.924042,85.7651
6.40936,-0.923207,85.7615
6.41933,-0.922422,85.7578
6.4293,-0.921686,85.7542
6.43928,-0.921,85.7506
6.44926,-0.920364,85.7469
6.45924,-0.919779,85.7433
6.46923,-0.919243,85.7396
6.47922,-0.918757,85.736
6.48921,-0.918321,85.7324
6.4992,-0.917935,85.7287
6.50919,-0.917598,85.7251
6.51919,-0.917312,85.7215
6.52919,-0.917076,85.7178
6.53919,-0.91689,85.7142
6.54918,-0.916754,85.7105
6.55918,-0.916667,85.7069
6.56918,-0.916631,85.7032
6.57918,-0.916645,85.6996
6.58918,-0.916709,85.696
6.59918,-0.916822,85.6923
6.60918,-0.916986,85.6887
6.61918,-0.9172,85.6851
6.62917,-0.917464,85.6814
6.63917,-0.917777,85.6778
6.64916,-0.918141,85.6741
6.65916,-0.918555,85.6705
6.66914,-0.919018,85.6669
6.67913,-0.919532,85.6632
6.68912,-0.920095,85.6596
6.6991,-0.920709,85.6559
6.70907,-0.921372,85.6523
6.71905,-0.922085,85.6487
6.72902,-0.922848,85.645
6.73899,-0.923661,85.6414
6.74895,-0.924524,85.6377
6.75891,-0.925436,85.6341
6.76886,-0.926399,85.6305
6.77881,-0.927411,85.6268
6.78875,-0.928473,85.6232
6.79869,-0.929584,85.6195
6.80862,-0.930745,85.6159
6.81855,-0.931956,85.6123
6.82847,-0.933216,85.6086
6.83838,-0.934526,85.605
6.84829,-0.935886,85.6013
6.85819,-0.937295,85.5977
6.86809,-0.938753,85.5941
6.87797,-0.940261,85.5904
6.88785,-0.941819,85.5868
6.89772,-0.943426,85.5831
6.90758,-0.945082,85.5795
6.91743,-0.946787,85.5759
6.92728,-0.948542,85.5722
6.93712,-0.950346,85.5686
6.94694,-0.952199,85.5649
6.95676,-0.9541,85.5613
6.96657,-0.956052,85.5577
6.97636,-0.958052,85.554
6.98615,-0.960101,85.5504
6.99593,-0.962199,85.5467
7.0057,-0.964346,85.5431
7.01545,-0.966542,85.5395
7.0252,-0.968786,85.5358
7.03493,-0.97108,85.5322
7.04465,-0.973421,85.5285
7.05436,-0.975812,85.5249
7.06406,-0.978251,85.5213
7.07375,-0.980738,85.5176
7.08342,-0.983274,85.514
7.09308,-0.985858,85.5103
7.10273,-0.98849,85.5067
7.11236,-0.991171,85.5031
7.12198,-0.993899,85.4994
7.13159,-0.996676,85.4958
7.14118,-0.999501,85.4921
7.15076,-1.00237,85.4885
7.16032,-1.00529,85.4849
7.16987,-1.00826,85.4812
7.17941,-1.01128,85.4776
7.18893,-1.01434,85.4739
7.19843,-1.01745,85.4703
7.20792,-1.02061,85.4667
7.21739,-1.02382,85.463
7.22685,-1.02707,85.4594
7.23629,-1.03037,85.4557
7.24571,-1.03372,85.4521
7.25512,-1.03712,85.4485
7.2645,-1.04056,85.4448
7.27388,-1.04405,85.4412
7.28323,-1.04758,85.4376
7.29257,-1.05116,85.4339
7.30188,-1.05479,85.4303
7.31118,-1.05847,85.4266
7.32047,-1.06219,85.423
7.32973,-1.06596,85.4193
7.33897,-1.06977,85.4157
7.3482,-1.07363,85.4121
7.3574,-1.07754,85.4084
7.36659,-1.08149,85.4048
7.37575,-1.08549,85.4012
7.3849,-1.08954,85.3975
7.39402,-1.09363,85.3939
7.40313,-1.09776,85.3902
7.41221,-1.10194,85.3866
7.42128,-1.10617,85.383
7.43032,-1.11044,85.3793
7.43934,-1.11476,85.3757
7.44834,-1.11912,85.372
7.45731,-1.12353,85.3684
7.46627,-1.12798,85.3648
7.4752,-1.13248,85.3611
7.48411,-1.13702,85.3575
7.493,-1.1416,85.3538
7.50186,-1.14623,85.3502
7.5107,-1.15091,85.3466
7.51952,-1.15563,85.3429
7.52831,-1.16039,85.3393
7.53708,-1.1652,85.3356
7.54582,-1.17005,85.332
7.55454,-1.17494,85.3284
7.56324,-1.17988,85.3247
7.57191,-1.18486,85.3211
7.58056,-1.18988,85.3174
7.58918,-1.19495,85.3138
7.59777,-1.20006,85.3102
7.60634,-1.20521,85.3065
7.61489,-1.21041,85.3029
7.62341,-1.21565,85.2992
7.6319,-1.22093,85.2956
7.64036,-1.22625,85.292
7.6488,-1.23162,85.2883
7.65721,-1.23702,85.2847
7.6656,-1.24247,85.281
7.67395,-1.24797,85.2774
7.68228,-1.2535,85.2738
7.69059,-1.25908,85.2701
7.69886,-1.26469,85.2665
7.70711,-1.27035,85.2628
7.71532,-1.27605,85.2592
7.72351,-1.28179,85.2556
7.73167,-1.28757,85.2519
7.7398,-1.29339,85.2483
7.7479,-1.29925,85.2446
7.75598,-1.30516,85.241
7.76402,-1.3111,85.2374
7.77203,-1.31708,85.2337
7.78001,-1.3231,85.2301
7.78797,-1.32917,85.2264
7.79589,-1.33527,85.2228
7.80378,-1.34141,85.2192
7.81164,-1.34759,85.2155
7.81947,-1.35381,85.2119
7.82727,-1.36007,85.2083
7.83504,-1.36637,85.2046
7.84277,-1.37271,85.201
7.85047,-1.37908,85.1973
7.85815,-1.3855,85.1937
7.86579,-1.39195,85.19
7.87339,-1.39844,85.1864
7.88097,-1.40497,85.1828
7.88851,-1.41154,85.1791
7.89602,-1.41814,85.1755
7.90349,-1.42479,85.1719
7.91094,-1.43146,85.1682
7.91835,-1.43818,85.1646
7.92572,-1.44493,85.1609
7.93306,-1.45172,85.1573
7.94037,-1.45855,85.1537
7.94764,-1.46541,85.15
7.95488,-1.47231,85.1464
7.96209,-1.47925,85.1427
7.96926,-1.48622,85.1391
7.97639,-1.49322,85.1355
7.98349,-1.50027,85.1318
7.99055,-1.50734,85.1282
7.99758,-1.51446,85.1245
8.00458,-1.52161,85.1209
8.01153,-1.52879,85.1173
8.01845,-1.53601,85.1136
8.02534,-1.54326,85.11
8.03219,-1.55055,85.1063
8.039,-1.55787,85.1027
8.04578,-1.56522,85.0991
8.05251,-1.57261,85.0954
8.05922,-1.58003,85.0918
8.06588,-1.58749,85.0881
8.07251,-1.59498,85.0845
8.0791,-1.6025,85.0809
8.08565,-1.61005,85.0772
8.09216,-1.61764,85.0736
8.09864,-1.62526,85.0699
8.10508,-1.63291,85.0663
8.11147,-1.6406,85.0627
8.11784,-1.64831,85.059
8.12416,-1.65606,85.0554
8.13044,-1.66384,85.0517
8.13669,-1.67165,85.0481
8.14289,-1.67949,85.0445
8.14906,-1.68737,85.0408
8.15518,-1.69527,85.0372
8.16127,-1.7032,85.0335
8.16732,-1.71117,85.0299
8.17333,-1.71916,85.0263
8.17929,-1.72719,85.0226
8.18522,-1.73524,85.019
8.19111,-1.74332,85.0153
8.19695,-1.75144,85.0117
8.20276,-1.75958,85.0081
8.20852,-1.76775,85.0044
8.21425,-1.77595,85.0008
8.21993,-1.78418,85
8.22557,-1.79244,85
8.23117,-1.80072,85
8.23673,-1.80903,85
8.24225,-1.81737,85
8.24772,-1.82574,85
8.25316,-1.83414,85
8.25855,-1.84256,85
8.2639,-1.85101,85
8.2692,-1.85948,85
8.27447,-1.86799,85
8.27969,-1.87651,85
8.28487,-1.88507,85
8.29001,-1.89365,85
8.2951,-1.90225,85
8.30015,-1.91088,85
8.30516,-1.91954,85
8.31012,-1.92822,85
8.31504,-1.93693,85
8.31992,-1.94566,85
8.32475,-1.95441,85
8.32954,-1.96319,85
8.33428,-1.97199,85
8.33899,-1.98082,85
8.34364,-1.98967,85
8.34826,-1.99854,85
8.35282,-2.00744,85
8.35735,-2.01636,85
8.36183,-2.0253,85
8.36626,-2.03426,85
8.37065,-2.04324,85
8.37499,-2.05225,85
8.37929,-2.06128,85
8.38355,-2.07033,85
8.38776,-2.0794,85
8.39192,-2.08849,85
8.39604,-2.09761,85
8.40011,-2.10674,85
8.40414,-2.11589,85
8.40812,-2.12507,85
8.41205,-2.13426,85
8.41594,-2.14347,85
8.41978,-2.1527,85
8.42358,-2.16196,85
8.42733,-2.17123,85
8.43103,-2.18051,85
8.43469,-2.18982,85
8.4383,-2.19915,85
8.44187,-2.20849,85
8.44538,-2.21785,85
8.44885,-2.22723,85
8.45228,-2.23663,85
8.45566,-2.24604,85
8.45898,-2.25547,85
8.46227,-2.26491,85
8.4655,-2.27438,85
8.46869,-2.28385,85
8.47183,-2.29335,85
8.47492,-2.30286,85
8.47797,-2.31238,85
8.48096,-2.32192,85
8.48391,-2.33148,85
8.48682,-2.34105,85
8.48967,-2.35063,85
8.49248,-2.36023,85
8.49523,-2.36984,85
8.49794,-2.37947,85
8.5006,-2.38911,85
8.50322,-2.39876,85
8.50578,-2.40843,85
8.5083,-2.4181,85
8.51077,-2.42779,85
8.51319,-2.4375,85
8.51556,-2.44721,85
8.51788,-2.45694,85
8.52016,-2.46668,85
8.52238,-2.47643,85
8.52456,-2.48619,85
8.52669,-2.49596,85
8.52877,-2.50574,85
8.5308,-2.51553,85
8.53278,-2.52533,85
8.53471,-2.53514,85
8.53659,-2.54497,85
8.53843,-2.5548,85
8.54021,-2.56464,85
8.54195,-2.57448,85
8.54363,-2.58434,85
8.54527,-2.5942,85
8.54686,-2.60408,85
8.54839,-2.61396,85
8.54988,-2.62385,85
8.55132,-2.63374,85
8.55271,-2.64365,85
8.55405,-2.65356,85
8.55534,-2.66347,85
8.55658,-2.67339,85
8.55777,-2.68332,85
8.55892,-2.69326,85
8.56001,-2.7032,85
8.56105,-2.71314,85
8.56204,-2.7231,85
8.56299,-2.73305,85
8.56388,-2.74301,85
8.56472,-2.75297,85
8.56552,-2.76294,85
8.56626,-2.77292,85
8.56695,-2.78289,85
8.5676,-2.79287,85
8.56819,-2.80285,85
8.56873,-2.81284,85
8.56923,-2.82283,85
8.56967,-2.83282,85
8.57007,-2.84281,85
8.57041,-2.8528,85
8.5707,-2.8628,85
8.57095,-2.8728,85
8.57114,-2.88279,85
8.57129,-2.89279,85
8.57138,-2.90279,85
8.57143,-2.91279,85
8.57142,-2.92279,85
8.57136,-2.93279,85
8.57126,-2.94279,85
8.5711,-2.95279,85
8.5709,-2.96279,85
8.57064,-2.97278,85
8.57033,-2.98278,85
8.56998,-2.99277,85
8.56957,-3.00276,85
8.56912,-3.01275,85
8.56861,-3.02274,85
8.56806,-3.03273,85
8.56745,-3.04271,85
8.5668,-3.05269,85
8.56609,-3.06266,85
8.56534,-3.07263,85
8.56453,-3.0826,85
8.56368,-3.09256,85
8.56277,-3.10252,85
8.56182,-3.11248,85
8.56081,-3.12243,85
8.55976,-3.13237,85
8.55865,-3.14231,85
8.5575,-3.15224,85
8.5563,-3.16217,85
8.55505,-3.17209,85
8.55374,-3.18201,85
8.55239,-3.19192,85
8.55099,-3.20182,85
8.54954,-3.21171,85
8.54804,-3.2216,85
8.54649,-3.23148,85
8.54489,-3.24135,85
8.54324,-3.25121,85
8.54155,-3.26107,85
8.5398,-3.27091,85
8.538,-3.28075,85
8.53616,-3.29058,85
8.53426,-3.3004,85
8.53232,-3.31021,85
8.53033,-3.32001,85
8.52829,-3.32979,85
8.5262,-3.33957,85
8.52406,-3.34934,85
8.52187,-3.3591,85
8.51963,-3.36885,85
8.51735,-3.37858,85
8.51501,-3.38831,85
8.51263,-3.39802,85
8.5102,-3.40772,85
8.50772,-3.41741,85
8.50519,-3.42708,85
8.50261,-3.43674,85
8.49999,-3.44639,85
8.49732,-3.45603,85
8.4946,-3.46565,85
8.49183,-3.47526,85
8.48901,-3.48485,85
8.48615,-3.49444,85
8.48323,-3.504,85
8.48027,-3.51355,85
8.47726,-3.52309,85
8.47421,-3.53261,85
8.4711,-3.54212,85
8.46795,-3.55161,85
8.46475,-3.56108,85
8.46151,-3.57054,85
8.45821,-3.57998,85
8.45487,-3.58941,85
8.45149,-3.59882,85
8.44805,-3.60821,85
8.44457,-3.61759,85
8.44104,-3.62694,85
8.43747,-3.63628,85
8.43385,-3.6456,85
8.43018,-3.6549,85
8.42646,-3.66419,85
8.4227,-3.67346,85
8.4189,-3.6827,85
8.41504,-3.69193,85
8.41114,-3.70114,85
8.4072,-3.71033,85
8.40321,-3.7195,85
8.39917,-3.72864,85
8.39509,-3.73777,85
8.39096,-3.74688,85
8.38678,-3.75597,85
8.38256,-3.76503,85
8.3783,-3.77408,85
8.37399,-3.7831,85
8.36963,-3.79211,85
8.36523,-3.80108,85
8.36079,-3.81004,85
8.3563,-3.81898,85
8.35177,-3.82789,85
8.34719,-3.83678,85
8.34256,-3.84565,85
8.3379,-3.85449,85
8.33319,-3.86331,85
8.32843,-3.87211,85
8.32363,-3.88088,85
8.31879,-3.88963,85
8.3139,-3.89836,85
8.30897,-3.90706,85
8.304,-3.91573,85
8.29898,-3.92438,85
8.29392,-3.93301,85
8.28882,-3.94161,85
8.28367,-3.95018,85
8.27848,-3.95873,85
8.27325,-3.96725,85
8.26797,-3.97575,85
8.26266,-3.98422,85
8.2573,-3.99266,85
8.2519,-4.00108,85
8.24645,-4.00947,85
8.24097,-4.01783,85
8.23544,-4.02616,85
8.22987,-4.03447,85
8.22426,-4.04275,85
8.21861,-4.051,85
8.21292,-4.05922,85
8.20719,-4.06741,85
8.20141,-4.07557,85
8.1956,-4.08371,85
8.18974,-4.09182,85
8.18385,-4.09989,85
8.17791,-4.10794,85
8.17193,-4.11596,85
8.16592,-4.12395,85
8.15986,-4.1319,85
8.15376,-4.13983,85
8.14763,-4.14773,85
8.14145,-4.15559,85
8.13524,-4.16343,85
8.12898,-4.17123,85
8.12269,-4.179,85
8.11636,-4.18674,85
8.10999,-4.19445,85
8.10358,-4.20213,85
8.09714,-4.20977,85
8.09065,-4.21738,85
8.08413,-4.22496,85
8.07757,-4.23251,85
8.07097,-4.24003,85
8.06433,-4.24751,85
8.05766,-4.25495,85
8.05095,-4.26237,85
8.0442,-4.26975,85
8.03742,-4.2771,85
8.0306,-4.28441,85
8.02374,-4.29169,85
8.01685,-4.29893,85
8.00992,-4.30614,85
8.00295,-4.31332,85
7.99595,-4.32046,85
7.98891,-4.32756,85
7.98184,-4.33463,85
7.97474,-4.34167,85
7.96759,-4.34867,85
7.96042,-4.35563,85
7.9532,-4.36256,85
7.94596,-4.36945,85
7.93867,-4.3763,85
7.93136,-4.38312,85
7.92401,-4.3899,85
7.91663,-4.39664,85
7.90921,-4.40335,85
7.90176,-4.41002,85
7.89428,-4.41665,85
7.88676,-4.42325,85
7.87921,-4.42981,85
7.87163,-4.43633,85
7.86401,-4.44281,85
7.85637,-4.44925,85
7.84869,-4.45566,85
7.84098,-4.46203,85
7.83323,-4.46835,85
7.82546,-4.47464,85
